Date,Close
2010-01-04,14.949999809265137
2010-01-05,14.800000190734863
2010-01-06,14.81999969482422
2010-01-07,14.824999809265137
2010-01-08,14.90999984741211
2010-01-11,15.024999618530272
2010-01-12,14.899999618530272
2010-01-13,15.09000015258789
2010-01-14,14.875
2010-01-15,14.625
2010-01-18,14.630000114440918
2010-01-19,14.875
2010-01-20,14.43000030517578
2010-01-21,14.19499969482422
2010-01-22,14.270000457763672
2010-01-26,13.885000228881836
2010-01-27,13.774999618530272
2010-01-28,13.800000190734863
2010-01-29,14.050000190734863
2010-02-01,15.0
2010-02-02,15.300000190734863
2010-02-03,14.925000190734863
2010-02-04,14.649999618530272
2010-02-05,13.949999809265137
2010-02-08,14.125
2010-02-09,14.829999923706056
2010-02-10,15.199999809265137
2010-02-11,15.510000228881836
2010-02-12,15.25
2010-02-17,15.1899995803833
2010-02-18,15.324999809265137
2010-02-19,15.354999542236328
2010-02-22,15.300000190734863
2010-02-23,15.09000015258789
2010-02-24,15.225000381469728
2010-02-25,15.0
2010-02-26,14.885000228881836
2010-03-01,15.0
2010-03-02,14.8149995803833
2010-03-03,14.710000038146973
2010-03-04,14.699999809265137
2010-03-05,14.899999618530272
2010-03-08,14.6899995803833
2010-03-09,14.949999809265137
2010-03-10,15.100000381469728
2010-03-11,15.079999923706056
2010-03-12,14.949999809265137
2010-03-15,15.005000114440918
2010-03-16,15.125
2010-03-17,15.045000076293944
2010-03-18,14.920000076293944
2010-03-19,14.75
2010-03-22,14.8149995803833
2010-03-23,14.75
2010-03-24,14.75
2010-03-25,14.699999809265137
2010-03-26,14.774999618530272
2010-03-29,14.875
2010-03-30,14.854999542236328
2010-03-31,14.925000190734863
2010-04-01,14.899999618530272
2010-04-05,15.0
2010-04-06,15.020000457763672
2010-04-07,14.994999885559082
2010-04-08,15.3100004196167
2010-04-09,15.5
2010-04-12,15.550000190734863
2010-04-13,15.425000190734863
2010-04-14,15.274999618530272
2010-04-15,15.449999809265137
2010-04-16,15.25
2010-04-19,15.074999809265137
2010-04-20,14.970000267028809
2010-04-22,14.835000038146973
2010-04-23,14.925000190734863
2010-04-26,14.90999984741211
2010-04-27,14.425000190734863
2010-04-28,14.720000267028809
2010-04-29,15.0
2010-04-30,14.994999885559082
2010-05-03,14.779999732971191
2010-05-04,14.029999732971191
2010-05-05,14.114999771118164
2010-05-06,13.899999618530272
2010-05-07,13.8100004196167
2010-05-10,14.25
2010-05-11,13.949999809265137
2010-05-12,13.93000030517578
2010-05-13,13.755000114440918
2010-05-14,13.324999809265137
2010-05-17,13.600000381469728
2010-05-18,13.44499969482422
2010-05-19,12.979999542236328
2010-05-20,12.649999618530272
2010-05-21,13.09000015258789
2010-05-24,12.890000343322754
2010-05-25,12.760000228881836
