Date,ABEV3,BBAS3,BRAP3,CMIG4,CYRE3,DIRR3,ELET3,EQTL3,GE,ITUB4,PETR3,TEND3,VALE3
2016-05-23,12.62621784210205,4.966040134429932,0.8867090344429016,1.2556850910186768,6.795657157897949,3.027543067932129,6.225423812866211,7.929475784301758,126.02989196777344,12.952173233032228,3.485280513763428,4.5904412269592285,8.24766731262207
2016-05-24,12.797395706176758,4.705077171325684,0.8882118463516235,1.2603530883789062,6.754472255706787,3.1576993465423584,6.3070149421691895,7.866807460784912,127.56839752197266,12.939288139343262,3.501064777374268,4.5904412269592285,8.007774353027344
2016-05-25,12.995967864990234,4.843461513519287,0.9032408595085144,1.248682975769043,6.651508331298828,3.055838108062744,6.421243190765381,7.885956764221191,128.59408569335938,12.8792085647583,3.5042223930358887,4.5904412269592285,8.35047435760498
2016-05-26,,,,,,,,,128.294921875,,,,
2016-05-27,13.21507453918457,4.749240398406982,0.9317956566810608,1.248682975769043,6.630916118621826,3.0841333866119385,6.494675636291504,7.894660949707031,128.7222900390625,12.75046443939209,3.311647415161133,4.5904412269592285,8.161989212036133
2016-05-30,13.112369537353516,4.83168363571167,0.9077494144439696,1.2650209665298462,6.610322952270508,3.055838108062744,6.453879356384277,7.912068843841553,,12.74616813659668,3.340060472488404,4.5904412269592285,8.156280517578125
2016-05-31,13.084980964660645,4.8493499755859375,0.8972292542457581,1.3140344619750977,6.589730262756348,2.9992482662200928,6.527312755584717,7.938182353973389,129.19241333007812,12.467215538024902,3.213782548904419,4.5904412269592285,8.122007369995117
2016-06-01,13.242466926574709,4.878794193267822,0.9077494144439696,1.29536235332489,6.754472255706787,2.9879300594329834,6.992383003234863,7.938182353973389,128.67955017089844,12.653992652893066,3.2863917350769043,4.5904412269592285,8.241952896118164
2016-06-02,13.201386451721191,4.97595739364624,0.924281358718872,1.3233705759048462,6.795657157897949,3.044520378112793,6.992383003234863,7.990407466888428,128.4231719970703,12.842942237854004,3.377943277359009,4.5904412269592285,8.538959503173828
2016-06-03,13.35201930999756,5.09373140335083,0.9964202642440796,1.342042326927185,7.083958625793457,3.044520378112793,7.147406578063965,8.094858169555664,127.95301055908205,12.830039978027344,3.412671566009521,4.5904412269592285,9.275768280029297
2016-06-06,13.297243118286133,5.0407328605651855,1.0219695568084717,1.3653825521469116,7.070230007171631,2.970953941345215,7.269793033599853,8.068741798400879,128.7222900390625,12.705525398254396,3.409513235092163,4.5904412269592285,9.647027969360352
2016-06-07,13.071287155151367,4.981846332550049,1.0144548416137695,1.3373751640319824,6.974130153656006,2.874751329421997,7.286112308502197,8.09833812713623,128.8077850341797,12.91163444519043,3.513693332672119,4.5904412269592285,9.46425437927246
2016-06-08,13.194535255432127,5.13789701461792,1.0385013818740845,1.38872230052948,7.344802856445312,2.9143638610839844,7.3921799659729,8.120965957641602,129.53427124023438,13.10915184020996,3.804133415222168,4.5904412269592285,9.70985507965088
2016-06-09,13.119216918945312,5.123173713684082,1.0069406032562256,1.3467108011245728,7.399715900421143,2.931339979171753,7.400339603424072,8.17841625213623,129.23512268066406,13.079092025756836,3.7094244956970215,4.5904412269592285,8.967337608337402
2016-06-10,12.817940711975098,4.872903347015381,0.982894241809845,1.293028712272644,7.173195838928223,2.89172887802124,7.180043697357178,8.047853469848633,128.3804168701172,12.409247398376465,3.482123374938965,4.5904412269592285,8.538959503173828
2016-06-13,12.948037147521973,4.914127826690674,0.982894241809845,1.29536235332489,7.083958625793457,2.89172887802124,7.335067272186279,8.143599510192871,127.48289489746094,12.46506118774414,3.4158265590667725,4.5904412269592285,8.681754112243652
2016-06-14,12.715228080749512,4.782829761505127,0.9738767743110656,1.2510170936584473,6.878030776977539,2.80118465423584,6.886314392089844,8.032186508178711,130.0898895263672,12.284720420837402,3.308490753173828,4.5904412269592285,8.356186866760254
2016-06-15,12.653609275817873,4.779860496520996,1.0069406032562256,1.2463490962982178,6.864301681518555,2.8351385593414307,6.706812858581543,8.033926963806152,130.7309112548828,12.224617004394531,3.3590028285980225,4.5904412269592285,8.567519187927246
2016-06-16,12.783702850341797,4.806581020355225,0.999426007270813,1.2603530883789062,6.864301681518555,2.9766128063201904,6.95974588394165,8.256753921508789,131.9365997314453,12.447891235351562,3.400042533874512,4.5904412269592285,8.698888778686523
2016-06-17,12.742623329162598,4.750171661376953,1.0219695568084717,1.335040807723999,6.823115348815918,3.0784735679626465,6.7720866203308105,8.267200469970703,131.764404296875,12.417826652526855,3.595773935317993,4.5904412269592285,8.727447509765625
2016-06-20,12.728925704956056,4.925334930419922,1.0640509128570557,1.3187028169631958,7.022181510925293,3.101109743118286,6.984224319458008,8.36990737915039,132.75473022460938,12.623937606811523,3.7031095027923584,4.5904412269592285,8.893083572387695
2016-06-21,12.722078323364258,4.705638885498047,1.0640509128570557,1.3653825521469116,7.248703956604004,3.0897912979125977,7.42481803894043,8.230640411376953,133.22842407226562,12.619650840759276,3.76940655708313,4.5904412269592285,8.9102201461792
2016-06-22,12.54405117034912,4.690795421600342,1.085091233253479,1.4704116582870483,7.173195838928223,3.101109743118286,8.322321891784668,8.261977195739746,132.5395050048828,12.40065574645996,3.677855491638184,4.5904412269592285,9.053013801574709
2016-06-23,12.67414665222168,4.815486907958984,1.1406984329223633,1.524093508720398,7.379124164581299,3.146381139755249,9.358534812927246,8.274162292480469,134.30491638183594,12.881568908691406,3.804133415222168,4.5904412269592285,9.475677490234377
2016-06-24,12.653609275817873,4.717513084411621,1.052027702331543,1.503087878227234,6.809386253356934,3.016225099563598,9.546192169189451,8.112265586853027,128.40562438964844,12.430713653564451,3.608402729034424,4.5904412269592285,8.687463760375977
2016-06-27,12.811090469360352,4.643292427062988,1.0294840335845947,1.514757752418518,6.6789655685424805,2.931339979171753,9.839921951293944,7.972998142242432,126.252685546875,12.014209747314451,3.409513235092163,4.5904412269592285,8.453287124633789
2016-06-28,12.838478088378906,4.759078979492188,1.0896000862121582,1.5754412412643433,6.692694187164307,2.993589401245117,10.770065307617188,8.201047897338867,128.92237854003906,12.435009002685549,3.551576375961304,4.5904412269592285,8.830256462097168
2016-06-29,13.023356437683104,4.895647048950195,1.1136462688446045,1.6267887353897097,6.932945251464844,3.1124281883239746,10.460018157958984,8.354240417480469,131.54905700683594,12.714111328125,3.652598142623901,4.5904412269592285,8.973050117492676
2016-06-30,13.04389476776123,5.1004958152771,1.0865943431854248,1.699142575263977,7.063365936279297,3.0897912979125977,10.476336479187012,8.469134330749512,135.55361938476562,13.010382652282717,3.633657693862915,4.5904412269592285,9.2929048538208
2016-07-01,13.16029930114746,5.061903953552246,1.1196578741073608,1.699142575263977,6.946672439575195,3.22560715675354,10.435540199279783,8.495247840881348,135.59669494628906,13.278888702392578,3.807291269302368,4.5904412269592285,9.49281120300293
2016-07-04,13.05074405670166,5.085653781890869,1.182779312133789,1.780832290649414,7.056500911712647,3.236924648284912,10.810860633850098,8.477840423583984,,13.270301818847656,3.794662952423096,4.5904412269592285,9.692720413208008
2016-07-05,13.20822811126709,5.04705810546875,1.1361896991729736,1.820509433746338,6.912350654602051,3.208629608154297,11.218817710876465,8.613621711730957,135.42449951171875,13.175785064697266,3.579989433288574,4.5904412269592285,9.17295742034912
2016-07-06,13.132908821105955,5.035181999206543,1.167750597000122,1.7644935846328735,6.809386253356934,3.163358449935913,11.055634498596191,8.542248725891113,136.6732635498047,13.22733211517334,3.690483331680298,4.5904412269592285,9.304327011108398
2016-07-07,13.078130722045898,4.972835540771484,1.154224514961243,1.7084788084030151,6.864301681518555,3.1859936714172363,11.284090042114258,8.651922225952148,137.01768493652344,13.360511779785156,3.778877258300781,4.5904412269592285,9.150111198425291
2016-07-08,13.283546447753906,5.115340709686279,1.2068257331848145,1.818176031112671,6.932945251464844,3.21181058883667,11.422797203063965,8.634513854980469,138.654052734375,13.721372604370115,3.883057594299317,4.5904412269592285,9.24720859527588
2016-07-11,13.283546447753906,5.349881172180176,1.2519124746322632,1.9955589771270752,6.987858772277832,3.354557991027832,12.385575294494627,8.643217086791992,138.6970672607422,13.854554176330566,4.069317817687988,4.5904412269592285,9.629891395568848
2016-07-12,13.30422592163086,5.281597137451172,1.280467867851257,1.993225336074829,6.898622989654541,3.2950799465179443,12.614030838012695,8.686738014221191,138.912353515625,13.738547325134276,4.195595264434815,4.5904412269592285,10.103961944580078
2016-07-13,13.16636085510254,5.358789443969727,1.2714506387710571,1.8951979875564573,6.836843967437744,3.336714029312134,12.418212890625,8.730259895324707,139.34298706054688,14.022085189819336,4.100887298583984,4.5904412269592285,10.178214073181152
2016-07-14,13.16636085510254,5.643796443939209,1.233877658843994,2.0188992023468018,7.063365936279297,3.479461431503296,12.973033905029297,8.643217086791992,140.505615234375,14.421618461608888,4.205066204071045,4.5904412269592285,9.909765243530272
2016-07-15,13.062959671020508,5.718018531799316,1.277462124824524,1.9768869876861568,7.132009983062744,3.437826871871948,13.14437484741211,8.550954818725586,141.58213806152344,14.374371528625488,4.173497200012207,4.5904412269592285,9.904053688049316
2016-07-18,13.138786315917969,5.92583703994751,1.3090227842330933,2.081916332244873,7.385988235473633,3.5389397144317627,13.348353385925291,8.777262687683105,141.7113037109375,14.619234085083008,4.312403678894043,4.5904412269592285,10.041131973266602
2016-07-19,13.214613914489746,6.213818073272705,1.2894854545593262,2.0539088249206543,7.502682685852051,3.699529886245728,12.711938858032228,8.881711959838867,141.79736328125,14.53332805633545,4.366070747375488,4.5904412269592285,9.618470191955566
2016-07-20,13.18014907836914,6.3385114669799805,1.2579243183135986,2.072580337524414,7.475224494934082,3.800642967224121,12.483484268188477,8.657143592834473,141.1514892578125,14.761003494262695,4.309246063232422,4.5904412269592285,9.42998218536377
2016-07-21,13.235295295715332,6.219758033752441,1.3000059127807615,2.119260787963867,7.5232744216918945,3.759006977081299,12.744577407836914,8.59969711303711,140.33334350585938,14.563383102416992,4.356600284576416,4.5904412269592285,9.938322067260742
2016-07-22,13.3662691116333,6.118815898895264,1.307520031929016,2.109924554824829,7.447767734527588,3.848225116729736,13.478899002075195,8.895638465881348,138.0511474609375,14.653611183166504,4.340815544128418,4.5904412269592285,9.7955322265625
2016-07-25,13.3662691116333,6.323666572570801,1.286479353904724,2.0422394275665283,7.447767734527588,3.759006977081299,14.041879653930664,9.264694213867188,136.24267578125,14.541903495788574,4.343972206115723,4.5904412269592285,9.949747085571287
2016-07-26,13.33869743347168,6.365231990814209,1.366132736206055,2.1052563190460205,7.420310020446777,3.782799243927002,13.715514183044434,9.416145324707031,135.51058959960938,14.357185363769531,4.337658882141113,4.5904412269592285,10.520914077758787
2016-07-27,13.318016052246094,6.37710428237915,1.3871732950210571,2.1239285469055176,7.406581401824951,3.699529886245728,13.658401489257812,9.339550971984863,134.69241333007812,14.4130277633667,4.293461799621582,4.5904412269592285,10.806495666503906
2016-07-28,13.400737762451172,6.136629581451416,1.38116192817688,2.116926431655884,7.502682685852051,3.7709033489227295,14.06635856628418,9.56585693359375,134.56329345703125,14.254072189331056,4.211381435394287,4.5904412269592285,10.875036239624023
2016-07-29,12.959559440612791,6.249443054199219,1.388676643371582,2.1215944290161133,7.694882392883301,3.8065905570983887,14.384565353393556,9.666827201843262,134.08961486816406,14.516127586364746,4.422896862030029,4.5904412269592285,10.566608428955078
2016-08-01,13.09742832183838,6.1425652503967285,1.3676356077194214,2.109924554824829,7.715474605560303,3.634103775024414,14.360087394714355,9.470110893249512,134.13267517089844,14.367856979370115,4.164026260375977,4.5904412269592285,10.223905563354492
2016-08-02,12.987133979797363,5.997093677520752,1.3345720767974854,2.058577060699463,7.591917991638184,3.687634468078613,14.441678047180176,9.37436580657959,133.70204162597656,14.539769172668455,4.0945725440979,4.5904412269592285,10.275311470031738
2016-08-03,12.84926414489746,6.092097759246826,1.3871732950210571,2.15893816947937,7.667425632476807,3.7411649227142334,14.808838844299316,9.334327697753906,134.04660034179688,15.145771980285645,4.277676105499268,4.5904412269592285,10.749381065368652
2016-08-04,12.904412269592283,6.25538444519043,1.388676643371582,2.256966114044189,7.893947601318359,3.854172706604004,15.763457298278809,9.588488578796388,134.2187957763672,15.231724739074709,4.28399133682251,4.5904412269592285,10.71511173248291
2016-08-05,13.16636085510254,6.299917221069336,1.3736473321914673,2.18227767944336,7.928267955780029,3.747111558914185,16.155099868774414,9.553670883178713,134.69241333007812,15.141474723815918,4.186124801635742,4.5904412269592285,10.835057258605955
2016-08-08,13.269765853881836,6.285070419311523,1.3901792764663696,2.224289655685425,7.777254581451416,3.723321199417114,15.991915702819824,9.40047836303711,134.64944458007812,15.04262351989746,4.340815544128418,4.5904412269592285,10.84076690673828
2016-08-09,13.276654243469238,6.353354454040527,1.3796590566635132,2.1846120357513428,7.60564661026001,3.705477476119995,15.502368927001951,9.26817512512207,134.7786102294922,15.072712898254396,4.318717956542969,4.5904412269592285,10.846480369567873
2016-08-10,13.214613914489746,6.196002960205078,1.3901792764663696,2.17760968208313,7.310481548309326,3.509200096130371,15.616594314575195,9.226394653320312,134.64944458007812,14.948071479797363,4.154555797576904,4.5904412269592285,10.332427978515623
2016-08-11,13.442094802856444,6.546331405639648,1.3871732950210571,2.254631519317627,7.289888381958008,3.509200096130371,16.073509216308594,9.261212348937988,134.73553466796875,15.330577850341797,4.318717956542969,4.5904412269592285,10.515201568603516
2016-08-12,13.600643157958984,6.730401515960693,1.3736473321914673,2.2406277656555176,7.077095985412598,3.568678617477417,16.032712936401367,9.102795600891112,134.5202178955078,15.446622848510742,4.391327381134033,4.5904412269592285,10.258176803588867
2016-08-15,13.745405197143556,6.881810665130615,1.3901792764663696,2.2873072624206543,6.898622989654541,3.5984177589416504,16.114301681518555,9.101055145263672,134.5202178955078,15.785194396972656,4.5839009284973145,4.5904412269592285,10.526623725891112
2016-08-16,13.786766052246094,6.721493244171143,1.4337631464004517,2.22662353515625,6.884894371032715,3.568678617477417,16.073509216308594,9.000088691711426,134.30491638183594,15.719992637634276,4.628098964691162,4.5904412269592285,10.84076690673828
2016-08-17,13.821233749389648,6.757119178771973,1.4262489080429075,2.189279794692993,6.898622989654541,3.419983386993408,15.91848087310791,9.076683044433594,134.73553466796875,15.928606033325195,4.707022190093994,4.5904412269592285,10.920733451843262
2016-08-18,13.73162078857422,6.748213291168213,1.4112199544906616,2.1542696952819824,6.974130153656006,3.366452693939209,16.057188034057617,9.027941703796388,135.33836364746094,15.898191452026367,4.792261123657227,4.5904412269592285,10.806495666503906
2016-08-19,13.683363914489746,6.8877482414245605,1.4127225875854492,2.1939477920532227,7.111416339874268,3.4556703567504883,15.518686294555664,9.03142261505127,134.56329345703125,15.793886184692385,4.75437593460083,4.5904412269592285,10.897886276245115
2016-08-22,13.50413990020752,6.623520374298096,1.38116192817688,2.100588321685791,7.008452892303467,3.408088445663452,15.094409942626951,8.791187286376953,134.86473083496094,15.489651679992676,4.568116188049316,4.5904412269592285,10.498065948486328
2016-08-23,13.49724292755127,6.7460036277771,1.3931849002838137,2.102921962738037,6.932945251464844,3.479461431503296,14.980183601379396,8.878230094909668,134.47714233398438,15.463580131530762,4.71333646774292,4.5904412269592285,10.709400177001951
2016-08-24,13.49724292755127,6.677286624908447,1.3090227842330933,2.058577060699463,7.022181510925293,3.479461431503296,14.93122673034668,8.775521278381348,134.43409729003906,15.389680862426758,4.621784687042236,4.5904412269592285,10.366698265075684
2016-08-25,13.31112003326416,6.704176425933838,1.3526068925857544,2.067912578582764,7.042774200439453,3.4497220516204834,15.159683227539062,8.914787292480469,134.3910369873047,15.341882705688477,4.688080787658691,4.5904412269592285,10.383834838867188
2016-08-26,13.228399276733398,6.841606616973877,1.3135313987731934,2.058577060699463,7.186923980712891,3.402139902114868,16.587535858154297,8.782485008239746,134.47714233398438,15.528766632080078,4.722806453704834,4.5904412269592285,10.11538314819336
2016-08-29,13.26287078857422,7.116464614868164,1.3526068925857544,2.100588321685791,7.413445472717285,3.408088445663452,16.881261825561523,8.984420776367188,135.0369415283203,15.80258083343506,4.7954182624816895,4.5904412269592285,10.338139533996582
2016-08-30,13.26287078857422,7.089574337005615,1.3450922966003418,2.081916332244873,7.420310020446777,3.4140353202819824,18.088809967041016,8.958308219909668,135.07998657226562,15.906875610351562,4.792261123657227,4.5904412269592285,10.08111572265625
2016-08-31,13.228399276733398,6.93422269821167,1.284976601600647,2.0422394275665283,7.255567073822021,3.5032520294189453,18.382539749145508,8.803374290466309,134.5202178955078,15.580921173095703,4.653354167938232,4.5904412269592285,9.675585746765137
2016-09-01,13.559284210205078,6.829654216766357,1.3496012687683103,2.1285970211029053,7.262430667877197,3.5329911708831787,18.692590713500977,8.954825401306152,134.3479766845703,15.735273361206056,4.694394588470459,4.5904412269592285,9.961172103881836
2016-09-02,13.676471710205078,7.086590766906738,1.3736473321914673,2.2382941246032715,7.413445472717285,3.6222083568573,19.34531784057617,8.98267936706543,134.73553466796875,15.96570873260498,4.934323787689209,4.5904412269592285,10.41810417175293
2016-09-05,13.7040433883667,7.017874240875244,1.355612874031067,2.249963998794556,7.372260093688965,3.651947736740112,18.676273345947266,8.94786262512207,,15.97006130218506,5.07638692855835,4.5904412269592285,10.223905563354492
2016-09-06,13.786766052246094,7.17621660232544,1.340583562850952,2.270969152450561,7.331074714660644,3.681685924530029,19.09238624572754,9.076683044433594,133.70204162597656,16.122243881225586,5.051130771636963,4.5904412269592285,10.435240745544434
2016-09-07,,,,,,,,,133.74514770507812,,,,
2016-09-08,13.786766052246094,7.209080219268799,1.3255550861358645,2.235959529876709,7.234973430633545,3.717373609542847,19.639049530029297,9.04883098602295,133.65899658203125,15.93092441558838,5.174251556396484,4.5904412269592285,10.161077499389648
2016-09-09,13.61443042755127,6.823679447174072,1.2924911975860596,2.070246934890747,6.747608184814453,3.65789532661438,18.806819915771484,8.737224578857422,129.65440368652344,15.326560974121094,4.893282890319824,4.5904412269592285,9.629891395568848
2016-09-12,13.61443042755127,6.856545448303223,1.3000059127807615,2.074914693832397,6.898622989654541,3.5032520294189453,18.65995407104492,8.824262619018555,131.29067993164062,15.526564598083496,5.060600757598877,4.5904412269592285,9.989727973937988
2016-09-13,13.386953353881836,6.612199306488037,1.233877658843994,1.955881237983704,6.816251754760742,3.330766439437866,17.672698974609375,8.660626411437988,128.5348358154297,15.217876434326172,4.675453186035156,4.5904412269592285,9.2929048538208
2016-09-14,13.552395820617676,6.588165760040283,1.262433409690857,1.9675507545471191,6.987858772277832,3.348609447479248,17.827722549438477,8.617104530334473,127.88894653320312,15.23090934753418,4.716492652893066,4.5904412269592285,9.504233360290527
2016-09-15,13.600643157958984,6.702322483062744,1.260930418968201,1.9955589771270752,7.042774200439453,3.425930976867676,18.072498321533203,8.773780822753906,129.10403442382812,15.561360359191896,4.8269877433776855,4.5904412269592285,9.504233360290527
2016-09-16,13.393843650817873,6.588165760040283,1.2879823446273804,1.9535473585128784,6.974130153656006,3.419983386993408,16.93021583557129,8.636256217956543,128.8002166748047,15.209173202514648,4.703865051269531,4.5904412269592285,9.372865676879885
2016-09-19,13.407630920410156,6.612199306488037,1.2383865118026731,1.9815552234649656,6.987858772277832,3.425930976867676,16.644643783569336,8.704147338867188,127.71534729003906,15.317875862121582,4.700709342956543,4.5904412269592285,9.515658378601074
2016-09-20,13.435205459594728,6.792449474334717,1.224860668182373,2.014230489730835,7.008452892303467,3.419983386993408,16.742557525634766,8.93915843963623,128.7568817138672,15.352651596069336,4.751220703125,4.5904412269592285,9.538506507873535
2016-09-21,13.414525032043455,7.011754989624023,1.277462124824524,2.0539088249206543,7.070230007171631,3.521095991134644,16.261167526245117,9.00879192352295,129.5380096435547,15.50048828125,4.842772006988525,4.5904412269592285,10.08111572265625
2016-09-22,13.559284210205078,7.044801235198975,1.2699476480484009,2.1215944290161133,7.049637794494629,3.568678617477417,16.2366886138916,9.113242149353027,130.36253356933594,15.748312950134276,4.905911445617676,4.5904412269592285,10.023998260498049
2016-09-23,13.600643157958984,6.894593715667725,1.2579243183135986,2.079582691192627,6.871166229248047,3.527043581008911,16.032712936401367,9.104538917541504,129.7115936279297,15.709184646606444,4.725964546203613,4.5904412269592285,10.08111572265625
2016-09-26,13.524818420410156,6.816485404968262,1.23538076877594,2.072580337524414,6.740744590759277,3.408088445663452,15.698185920715332,8.878230094909668,128.19271850585938,15.587445259094238,4.640726089477539,4.5904412269592285,9.961172103881836
2016-09-27,13.57996654510498,6.873562335968018,1.2474040985107422,2.072580337524414,6.740744590759277,3.4497220516204834,15.420774459838867,8.96527099609375,129.66822814941406,15.765708923339844,4.624941825866699,4.5904412269592285,10.052556037902832
2016-09-28,13.683363914489746,7.002744197845459,1.2759592533111572,2.100588321685791,6.980994701385498,3.5032520294189453,16.073509216308594,9.095834732055664,129.75498962402344,15.878756523132324,4.839615345001221,4.5904412269592285,10.389545440673828
2016-09-29,13.593746185302734,6.798458099365234,1.256421446800232,2.0492405891418457,6.946672439575195,3.527043581008911,15.698185920715332,8.895638465881348,128.1493377685547,15.47438907623291,4.757534503936768,4.5904412269592285,10.275311470031738
2016-09-30,13.66268539428711,6.8495283126831055,1.253415584564209,2.002561330795288,7.022181510925293,3.443774700164795,15.714505195617676,8.759854316711426,128.5398406982422,15.443957328796388,4.779633522033691,4.5904412269592285,10.17250156402588
2016-10-03,13.61443042755127,7.011754989624023,1.2879823446273804,2.0539088249206543,7.180058002471924,3.509200096130371,15.910323143005373,8.932196617126465,128.62667846679688,15.811517715454102,4.921696186065674,4.5904412269592285,10.338139533996582
2016-10-04,13.469672203063965,7.029777526855469,1.2714506387710571,2.0188992023468018,7.125144004821777,3.437826871871948,15.51052474975586,8.916526794433594,128.01913452148438,15.950714111328123,4.928009986877441,4.5904412269592285,10.08111572265625
2016-10-05,13.50413990020752,7.18900203704834,1.2894854545593262,2.0842504501342773,7.214381217956543,3.378349542617798,15.477888107299805,8.956567764282227,128.01913452148438,16.263906478881836,5.082699775695801,4.5904412269592285,10.20106029510498
2016-10-06,13.545496940612791,7.41431713104248,1.2894854545593262,2.051574945449829,7.269296646118164,3.3426623344421387,15.959280014038086,8.975715637207031,127.02100372314452,16.398746490478516,5.30368709564209,4.5904412269592285,10.166791915893556
2016-10-07,13.545496940612791,7.594563007354736,1.3450922966003418,2.070246934890747,7.337937831878662,3.390244722366333,16.016393661499023,8.846896171569824,126.1964874267578,16.550983428955078,5.3510422706604,4.5904412269592285,10.281021118164062
2016-10-10,13.566177368164062,7.645637512207031,1.3976938724517822,2.067912578582764,7.447767734527588,3.3842968940734863,16.758872985839844,8.953084945678711,125.24180603027344,16.572731018066406,5.521517753601074,4.5904412269592285,10.88075065612793
2016-10-11,13.407630920410156,7.471394062042236,1.3676356077194214,2.0188992023468018,7.447767734527588,3.360504627227783,17.00364875793457,8.808595657348633,125.50213623046876,16.51618766784668,5.392083168029785,4.5904412269592285,10.623724937438965
2016-10-12,,,,,,,,,125.41535186767578,,,,
2016-10-13,13.25597858428955,7.600574493408203,1.3150343894958496,2.0842504501342773,7.379124164581299,3.2950799465179443,17.28105926513672,9.113242149353027,124.85118103027344,16.703216552734375,5.524674892425537,4.5904412269592285,10.13823127746582
2016-10-14,13.462774276733398,7.798851013183594,1.3511041402816772,2.100588321685791,7.420310020446777,3.271289110183716,17.215784072875977,9.109761238098145,125.37196350097656,17.02075958251953,5.650951385498047,4.5904412269592285,10.29244613647461
2016-10-17,13.4834566116333,8.255484580993652,1.3315662145614624,2.100588321685791,7.283022403717041,3.2474968433380127,17.37080955505371,9.240323066711426,125.19842529296876,17.39483642578125,5.811956882476807,4.5904412269592285,10.41810417175293
2016-10-18,13.545496940612791,8.42672348022461,1.4127225875854492,2.088918924331665,7.434039115905762,3.283184051513672,18.43965530395508,9.193320274353027,125.76253509521484,17.636701583862305,5.931922435760498,4.5904412269592285,10.720821380615234
2016-10-19,13.566177368164062,8.270506858825684,1.4052081108093262,2.0865845680236816,7.413445472717285,3.3069751262664795,17.950109481811523,9.149797439575195,126.1096649169922,17.349609375,5.99506139755249,4.5904412269592285,10.63514804840088
2016-10-20,13.545496940612791,8.441742897033691,1.4412776231765747,2.0655782222747803,7.379124164581299,3.2593929767608643,17.950109481811523,9.330843925476074,126.15309143066406,17.402233123779297,5.985589027404785,4.5904412269592285,10.909310340881348
2016-10-21,13.61443042755127,8.546891212463379,1.5179256200790403,2.0329031944274902,7.3242106437683105,3.301027774810791,18.39886283874512,9.412663459777832,125.76253509521484,17.373523712158203,6.099240303039551,4.5904412269592285,11.371953964233398
2016-10-24,13.57996654510498,8.477794647216797,1.5329545736312866,2.063244342803955,7.591917991638184,3.312922716140747,18.70890617370605,9.417887687683104,125.50213623046876,17.22519874572754,6.118183612823486,4.5904412269592285,11.594709396362305
2016-10-25,13.462774276733398,8.276516914367676,1.5960761308670044,2.1145923137664795,7.530138969421387,3.3069751262664795,18.99448013305664,9.360438346862791,124.33040618896484,17.13428497314453,5.988748073577881,4.5904412269592285,12.194437980651855
2016-10-26,13.469672203063965,8.213423728942871,1.6216251850128174,2.151935815811157,7.447767734527588,3.354557991027832,18.912887573242188,9.496224403381348,125.28514862060548,17.239551544189453,6.064513683319092,4.5904412269592285,12.434327125549316
2016-10-27,13.442094802856444,8.634014129638672,1.6637061834335327,2.212619543075561,7.495816707611084,3.390244722366333,19.141342163085938,9.470110893249512,124.24363708496094,17.607982635498047,6.077142238616943,4.5904412269592285,12.56569480895996
2016-10-28,13.16636085510254,8.498822212219238,1.653186321258545,2.2616331577301025,7.495816707611084,3.3426623344421387,19.508506774902344,9.659862518310549,126.8040542602539,17.756309509277344,6.039258003234863,4.5904412269592285,12.645658493041992
2016-10-31,12.980239868164062,8.79924201965332,1.6020876169204712,2.275637626647949,7.379124164581299,3.283184051513672,19.337162017822266,9.912282943725586,126.28327178955078,18.373554229736328,5.884567737579346,4.5904412269592285,12.611388206481934
2016-11-01,12.743856430053713,8.393675804138184,1.6366543769836426,2.1449339389801025,7.303617000579834,3.21181058883667,18.98631858825684,9.696418762207031,125.32854461669922,17.830263137817383,5.660423755645752,4.5904412269592285,12.737045288085938
2016-11-02,,,,,,,,,123.63609313964844,,,,
2016-11-03,12.444899559020996,7.99412202835083,1.5795440673828125,2.1239285469055176,7.070230007171631,3.0214810371398926,18.58652114868164,9.541485786437988,122.72478485107422,17.447324752807617,5.420494556427002,4.5904412269592285,12.542844772338867
2016-11-04,12.319754600524902,8.075236320495605,1.570526957511902,2.109924554824829,7.090824127197266,3.045272827148437,18.537567138671875,9.656381607055664,123.41913604736328,17.590923309326172,5.414182662963867,4.5904412269592285,12.342939376831056
2016-11-07,12.50747299194336,8.510842323303223,1.6907588243484497,2.214954137802124,7.413445472717285,3.193966865539551,18.847612380981445,9.776497840881348,127.19451904296876,18.222768783569336,5.783545017242432,4.5904412269592285,13.211114883422852
2016-11-08,12.556139945983888,8.495820999145508,1.750874161720276,2.189279794692993,7.502682685852051,3.122593879699707,18.97816276550293,9.809574127197266,127.67198944091795,18.265850067138672,5.70777702331543,4.5904412269592285,13.69089698791504
2016-11-09,12.465758323669434,8.195403099060059,1.8185045719146729,2.112258195877075,7.468360900878906,3.051220655441284,19.1821403503418,9.750385284423828,128.58326721191406,17.681875228881836,5.761445999145508,4.5904412269592285,14.27919578552246
2016-11-10,12.549188613891602,7.669671058654785,1.896655917167664,1.9255393743515008,6.864301681518555,2.9917423725128174,18.105133056640625,9.355217933654783,131.96817016601562,16.801128387451172,5.474162578582764,4.5904412269592285,15.347284317016602
2016-11-11,12.132040023803713,7.137930870056152,1.83353328704834,1.8485174179077148,6.32888650894165,2.7002997398376465,18.03169822692871,9.130650520324709,133.27011108398438,16.585742950439453,5.155309677124023,4.5904412269592285,14.838944435119627
