Date,Close
2010-01-04,37.76469421386719
2010-01-05,37.45490264892578
2010-01-06,36.975223541259766
2010-01-07,37.83464431762695
2010-01-08,38.47421646118164
2010-01-11,37.87461853027344
2010-01-12,37.52485275268555
2010-01-13,37.884613037109375
2010-01-14,37.275020599365234
2010-01-15,35.96589660644531
2010-01-18,35.97589111328125
2010-01-19,37.175086975097656
2010-01-20,36.67542266845703
2010-01-21,38.17441940307617
2010-01-22,41.97187423706055
2010-01-26,40.382938385009766
2010-01-27,39.273681640625
2010-01-28,38.57415008544922
2010-01-29,40.01318740844727
2010-02-01,28.670787811279297
2010-02-02,28.480913162231445
2010-02-03,27.181785583496094
2010-02-04,25.143150329589844
2010-02-05,24.083860397338867
2010-02-08,23.993921279907227
2010-02-09,24.38365936279297
2010-02-10,24.583526611328125
2010-02-11,24.73342514038086
2010-02-12,24.31370735168457
2010-02-17,24.703445434570312
2010-02-18,24.98325729370117
2010-02-19,24.44362068176269
2010-02-22,23.883995056152344
2010-02-23,23.394323348999023
2010-02-24,23.23443031311035
2010-02-25,23.78406143188477
2010-02-26,23.38432884216309
2010-03-01,24.283727645874023
2010-03-02,24.59351921081543
2010-03-03,23.933961868286133
2010-03-04,24.183794021606445
2010-03-05,24.573532104492188
2010-03-08,24.583526611328125
2010-03-09,25.43295669555664
2010-03-10,25.682788848876957
2010-03-11,25.53289031982422
2010-03-12,25.1231632232666
2010-03-15,25.78272247314453
2010-03-16,26.332353591918945
2010-03-17,26.832019805908203
2010-03-18,26.981918334960938
2010-03-19,26.881986618041992
2010-03-22,26.332353591918945
2010-03-23,26.232421875
2010-03-24,25.752742767333984
2010-03-25,25.48292350769043
2010-03-26,26.222427368164062
2010-03-29,26.68211936950684
2010-03-30,26.37232780456543
2010-03-31,26.182453155517575
2010-04-01,26.552207946777344
2010-04-05,26.132488250732425
2010-04-06,25.952608108520508
2010-04-07,25.88265419006348
2010-04-08,25.87266159057617
2010-04-09,25.682788848876957
2010-04-12,25.283056259155277
2010-04-13,25.193117141723636
2010-04-14,25.372997283935547
2010-04-15,24.98325729370117
2010-04-16,25.26306915283203
2010-04-19,25.213104248046875
2010-04-20,25.372997283935547
2010-04-22,25.49291610717773
2010-04-23,25.742748260498047
2010-04-26,25.23309135437012
2010-04-27,24.813371658325195
2010-04-28,24.813371658325195
2010-04-29,24.883325576782227
2010-04-30,24.68345832824707
2010-05-03,24.59351921081543
2010-05-04,23.18446350097656
2010-05-05,22.614845275878903
2010-05-06,22.0851993560791
2010-05-07,22.574871063232425
2010-05-10,23.284395217895508
2010-05-11,23.174470901489254
2010-05-12,23.394323348999023
2010-05-13,23.434295654296875
2010-05-14,22.88466453552246
2010-05-17,22.984596252441406
2010-05-18,22.17514038085937
2010-05-19,21.98526763916016
2010-05-20,21.935300827026367
2010-05-21,21.885334014892575
2010-05-24,22.145160675048828
2010-05-25,21.885334014892575
2010-05-26,22.32503890991211
2010-05-27,22.404985427856445
2010-05-28,22.404985427856445
2010-05-31,22.63483238220215
2010-06-01,22.454952239990234
2010-06-02,22.48493194580078
2010-06-04,22.58486557006836
2010-06-07,22.39499282836914
2010-06-08,22.17514038085937
2010-06-09,22.09519386291504
2010-06-10,22.335033416748047
2010-06-11,22.854684829711918
2010-06-14,23.034563064575195
2010-06-15,23.47426986694336
2010-06-16,24.183794021606445
2010-06-17,24.33369255065918
2010-06-18,24.863338470458984
2010-06-21,24.293720245361328
2010-06-22,24.83335876464844
2010-06-23,24.45361328125
2010-06-24,24.44362068176269
