Date,ITUB4_min_max,BBAS3_min_max,CYRE3_min_max,TEND3_min_max,DIRR3_min_max,ELET3_min_max,EQTL3_min_max,CMIG4_min_max,PETR3_min_max,VALE3_min_max,BRAP3_min_max,ITUB4_z_score,BBAS3_z_score,CYRE3_z_score,TEND3_z_score,DIRR3_z_score,ELET3_z_score,EQTL3_z_score,CMIG4_z_score,PETR3_z_score,VALE3_z_score,BRAP3_z_score,ITUB4_robust,BBAS3_robust,CYRE3_robust,TEND3_robust,DIRR3_robust,ELET3_robust,EQTL3_robust,CMIG4_robust,PETR3_robust,VALE3_robust,BRAP3_robust
2015-06-01,0.24570403645603178,0.16759361919826102,0.11371377790197834,0.02750415990410078,0.10321794458441882,0.061908998416098995,0.17111967534096473,0.34548410952507713,0.11352730777576736,0.08031406327665488,0.04157244339818275,-0.5597599014277967,-0.6636780252658407,-0.9398611099994801,-0.6463309192856201,-1.1162933623717017,-0.9492653380646198,-0.5393837002495617,0.2056401248138163,-0.9552580133881561,-0.9197958570326494,-0.8428013550709264,-0.12102415199276131,-0.13098840780720877,-0.6629640257039614,0.0,-0.577339394513526,-0.36838866836251577,-0.16194101800778185,0.405135012521677,-0.6205069044459975,-0.676168180008836,-0.6182452077271371
2015-06-02,0.2576619458317231,0.17778486839203692,0.11721261539318828,0.02750415990410078,0.09902301631190771,0.06537483623393946,0.17435866164783498,0.33533841817225607,0.12280741551244592,0.08965188123481185,0.04409802797860208,-0.5175490773983488,-0.6250370020507298,-0.9227360599467018,-0.6463309192856201,-1.1348482420844634,-0.9358486445708667,-0.5289239844325221,0.15117616122528021,-0.8961449288044411,-0.879087253355078,-0.8310787531919459,-0.09779095093284329,-0.10639597648590876,-0.6458175224192314,0.0,-0.5897735338700971,-0.36111975322490325,-0.15587923086367747,0.3656613273592548,-0.5748584762666923,-0.6290458031613017,-0.6031723757625974
2015-06-03,0.24381539215212011,0.16258775951850465,0.10584123760299047,0.02750415990410078,0.09902301631190771,0.061361805191184574,0.1747721364800447,0.3224873851502562,0.12249815334532574,0.08637293731420456,0.044413717329712867,-0.5664267216772205,-0.6826581852461487,-0.978393235884544,-0.6463309192856201,-1.1348482420844634,-0.9513835917644163,-0.5275887428375705,0.08218941894766739,-0.8981148887620461,-0.8933819450210665,-0.8296134684379934,-0.12469362727183045,-0.14306801238146022,-0.7015444223170904,0.0,-0.5897735338700971,-0.36953629884173356,-0.1551054096168932,0.31566201101091534,-0.5763797228109069,-0.6455926700825846,-0.6012883238170881
2015-06-05,0.2310712866816187,0.15776042210761523,0.11079806613096865,0.02750415990410078,0.0938959329519368,0.05880801649108125,0.1759436904909601,0.33229492274006517,0.11770342167002901,0.08430579733918148,0.044161155114742244,-0.6114127787317767,-0.7009614622453288,-0.9541320528893567,-0.6463309192856201,-1.1575262019544696,-0.9612696285722336,-0.5238054227313708,0.13483811006283997,-0.9286567086546971,-0.9023937272560983,-0.8307857460638264,-0.1494543404887128,-0.1547168261318436,-0.6772528463721241,0.0,-0.604970663558437,-0.3748923698168063,-0.15291283750662296,0.35382004653316623,-0.5999647900029349,-0.6560242879762007,-0.6027956294351055
2015-06-08,0.2288687979688918,0.155972420981035,0.11138123343617307,0.02750415990410078,0.08876876581780507,0.059355263018536636,0.17573698214230843,0.31775300933792305,0.11816733828240797,0.0807417009392136,0.04207755709404202,-0.6191874541000939,-0.7077408267498321,-0.9512777421887715,-0.6463309192856201,-1.1802045323718071,-0.9591511685316064,-0.5244729496608054,0.056774406516241244,-0.925701619907294,-0.9179315529521123,-0.8404568496419316,-0.15373358876592463,-0.1590314389993894,-0.6743949599628938,0.0,-0.6201680415608175,-0.373744627545962,-0.15329969373005867,0.297242047919424,-0.597682805271479,-0.6740101487450452,-0.6152306605527121
2015-06-09,0.22556422220288475,0.1611574746399225,0.09651091419225499,0.02750415990410078,0.08643825243791445,0.05698391825560696,0.1753924165524166,0.31606201739269874,0.1259008314814028,0.07988635276891046,0.04169873523975005,-0.6308524418306802,-0.6880812369394848,-1.0240604770236001,-0.6463309192856201,-1.1905127885859157,-0.9683309419441051,-0.5255856614197141,0.04769684634508591,-0.8764402696545451,-0.9216604786847872,-0.842215166435339,-0.16015409847019188,-0.14651942270198384,-0.7472688726271404,0.0,-0.6270758898613004,-0.3787180581418858,-0.15394455081348515,0.2906629315894742,-0.5596421037099891,-0.678326578878668,-0.6174914908565186
2015-06-10,0.2406696446906894,0.1734936168365888,0.10000981406097109,0.02750415990410078,0.08410767622740323,0.05479498544832635,0.17470322723772674,0.32147281229613806,0.12744753946588125,0.08865391433180345,0.04460313630742035,-0.577531053409778,-0.6413076620869129,-1.006935121664297,-0.6463309192856201,-1.2008213227105227,-0.9768045757657833,-0.5278112726736134,0.07674300262540816,-0.8665879400795972,-0.8834379313528659,-0.8287342726742866,-0.13080554708648628,-0.11675116525160317,-0.7301220636534159,0.0,-0.6339839243973138,-0.3833089154336366,-0.15523437378025098,0.3117146280258549,-0.5520339174316375,-0.6340819446555626,-0.6001578606189775
2015-06-11,0.23736446699831348,0.17099085492427665,0.09417834893394761,0.02750415990410078,0.07431956610765111,0.055707034566063504,0.16884551531805608,0.3109890415570261,0.12744753946588125,0.08950928678383516,0.04517140934166574,-0.5891981659104422,-0.650797105364839,-1.0354772109817334,-0.6463309192856201,-1.2441157950087456,-0.9732739190798476,-0.5467276854685303,0.020464165831621046,-0.8665879400795972,-0.8797088997629907,-0.8260966106491593,-0.13722722628250267,-0.1227905623139074,-0.7586999087824045,0.0,-0.6629967506866193,-0.38139607127109687,-0.1661971255316893,0.27092558259962557,-0.5520339174316375,-0.6297653919865926,-0.596766374932231
2015-06-12,0.23185812483122237,0.16591922870319328,0.08222386621605154,0.02750415990410078,0.06173473940303725,0.05479498544832635,0.16781179917007866,0.3018581090001262,0.12791152616335627,0.08829753140170807,0.04428744158926854,-0.6086352792852517,-0.6700266250067426,-1.093988392313636,-0.6463309192856201,-1.2997806194206964,-0.9768045757657833,-0.5500658833239502,-0.028552383264374613,-0.8636324048992076,-0.8849915974795471,-0.8301995823395745,-0.14792558087388258,-0.13502886766370392,-0.8172843894004994,0.0,-0.7002992929133531,-0.3833089154336366,-0.16813173304860637,0.23540000386317447,-0.5497515879547793,-0.6358803959435654,-0.6020419445952918
2015-06-15,0.2345328047162456,0.16519481971548403,0.07726703768807336,0.02750415990410078,0.06033646488476721,0.05443014021601185,0.16905224304500988,0.29475617339802024,0.1282209285006685,0.08245247012500562,0.043340357434813154,-0.5991937926160744,-0.6727732857918017,-1.1182495753088233,-0.6463309192856201,-1.3059654249302288,-0.9782169374837563,-0.5460600959604016,-0.06667689825207676,-0.8616615520756301,-0.9104733839151614,-0.8345955113354381,-0.1427289053023159,-0.13677693386638817,-0.8415759653454656,0.0,-0.7044439025680265,-0.38407410675863324,-0.165810233041616,0.20776861234411567,-0.5482296519197607,-0.6653769208717581,-0.6076941965242351
2015-06-16,0.2530991433123081,0.17877472506326406,0.07930805048253159,0.02750415990410078,0.06313309769546813,0.054247738920870966,0.17229122935188013,0.2890069644130446,0.13564501936235107,0.07824687473817468,0.0435929089157018,-0.5336555428495484,-0.621283872882239,-1.1082598440477207,-0.6463309192856201,-1.2935954433638326,-0.9789230358064105,-0.5356003801433619,-0.09753972444415616,-0.814371054646459,-0.9288078509820815,-0.8334232835322761,-0.1066560882239628,-0.10400736035630313,-0.8315737195503197,0.0,-0.6961544349446389,-0.38445665770448095,-0.1597484458975116,0.18540025345028865,-0.5117108863932897,-0.6866000429731461,-0.6061869549678274
2015-06-17,0.2435012668443326,0.1668245109456943,0.07872492476233128,0.02750415990410078,0.052412685883474835,0.05388292567008103,0.1774598682266736,0.2903598025952567,0.13270628120035163,0.07625100163647924,0.04283524910599489,-0.5675355683554844,-0.6665941672693658,-1.1111139512106227,-0.6463309192856201,-1.3410136442771299,-0.980335273719885,-0.5189092031301801,-0.09027743674636471,-0.8330904361955614,-0.9375089423346571,-0.8369399918530974,-0.1253039460327898,-0.13284433748965066,-0.834431402166887,0.0,-0.7279306861152843,-0.3852217819545017,-0.1500752995130134,0.19066372014006683,-0.5261664058476174,-0.6966720196233006,-0.6107087116678549
2015-06-18,0.256717804257678,0.18004205913819607,0.08076597914179362,0.02750415990410078,0.05567543812498599,0.05607185847736164,0.17711526388017762,0.3055782466535868,0.13750101287564837,0.08288014421015719,0.042898381609176056,-0.520881850092037,-0.6164786635816307,-1.1011240164118368,-0.6463309192856201,-1.3265819373584458,-0.9718616398982068,-0.5200220400464769,-0.008581990448701194,-0.8025486163029104,-0.908608921048824,-0.8366469598136425,-0.09962533772485296,-0.1009491654671091,-0.824428952579078,0.0,-0.7182595991689922,-0.38063092466275084,-0.1507202291297151,0.24987388616324488,-0.5025813386555895,-0.6632187058049467,-0.610331933309558
2015-06-19,0.25058152608117856,0.17714506436533847,0.08893003031962649,0.02750415990410078,0.05614151566871586,0.05479498544832635,0.17994077535483816,0.2934034839692506,0.13301566017596522,0.08230993637835032,0.04195127598655671,-0.542542606179594,-0.6274628756388151,-1.061165091367426,-0.6463309192856201,-1.3245203972798234,-0.9768045757657833,-0.5108975658243887,-0.07393838741364325,-0.8311197321829791,-0.9110947656800739,-0.841042988454848,-0.11154760441504995,-0.10793988305580038,-0.7844199693984941,0.0,-0.7168781040031078,-0.3833089154336366,-0.145432263232395,0.20250572440706602,-0.5246445847277327,-0.6660962033586816,-0.6159843133617209
2015-06-22,0.2521549616098384,0.18511203661590356,0.08368169091280331,0.02750415990410078,0.05567543812498599,0.05588943586120437,0.1827662480728945,0.3109890415570261,0.13363434804209634,0.0778192127938874,0.04220385430265031,-0.5369884571945752,-0.5972553952961459,-1.0868530735219601,-0.6463309192856201,-1.3265819373584458,-0.9725678207571934,-0.5017732167596888,0.020464165831621046,-0.8271787705908008,-0.9306722609198188,-0.8398706360950087,-0.10849055298208911,-0.08871483868828725,-0.8101401319109153,0.0,-0.7182595991689922,-0.38101352032524916,-0.1401443698683501,0.27092558259962557,-0.5216012872333653,-0.688758196772284,-0.6144769116512887
2015-06-23,0.25750464240728177,0.1825770631431922,0.08951321841733295,0.02750415990410078,0.06080252148495688,0.052970855231327496,0.18159471344028116,0.29407979149527497,0.1305410021582355,0.07867458524591908,0.04327722493163199,-0.5181043506455121,-0.6068669715559585,-1.058310678897999,-0.6463309192856201,-1.3039039774884396,-0.983866012942153,-0.5055564742871945,-0.0703078424669155,-0.8468829833077104,-0.9269432293299438,-0.834888543374893,-0.09809657811002273,-0.09483196523907804,-0.7815619810929323,0.0,-0.7030624694806523,-0.387134670833692,-0.14233690571198274,0.20513702368740924,-0.5368173150446663,-0.6844416441033142,-0.6080709748825319
2015-06-24,0.25939300581222113,0.190905995629334,0.09009630255252915,0.02750415990410078,0.06266695732111763,0.05132915829099409,0.17952726176602424,0.2582321456635359,0.13471699924400374,0.07860326980913432,0.04220385430265031,-0.5114385219554585,-0.5752870869476366,-1.0554567752727804,-0.6463309192856201,-1.2956572613529533,-0.9902212279913701,-0.5122329325767284,-0.2627446917085093,-0.8202824226292286,-0.9272541319268003,-0.8398706360950087,-0.09442764859377013,-0.07473347718814496,-0.7787045022690279,0.0,-0.6975361163460538,-0.3905778082129238,-0.14620615701245449,0.06566513989285407,-0.5162757751772739,-0.6848015304174699,-0.6144769116512887
2015-06-25,0.2499525531539607,0.18547421057747346,0.08601427696361269,0.02750415990410078,0.06872630048624931,0.04676887006027562,0.17628829483745606,0.24132282122506343,0.12481815691779671,0.07518179214187176,0.04327722493163199,-0.5447628492602158,-0.595882180669476,-1.0754362377949858,-0.6463309192856201,-1.2688557581415383,-1.007874676493713,-0.5226925858150739,-0.35351709927515906,-0.8833367664271128,-0.9421702053577009,-0.834888543374893,-0.11276964532706796,-0.0878408792641854,-0.7987089938593198,0.0,-0.6795756859333943,-0.4001421184589237,-0.15226790788992126,-0.00012370839572709754,-0.5649677306812146,-0.7020676798256762,-0.6080709748825319
2015-06-26,0.25467257884096794,0.20213207554975707,0.08863843627077328,0.02750415990410078,0.08131104341670234,0.04567440898688942,0.1774598682266736,0.25180651758745426,0.13518096257978005,0.0773202596945439,0.04163558126840491,-0.5281013938645298,-0.5327224114528323,-1.0625922976021394,-0.6463309192856201,-1.213191304276919,-1.0121114727704692,-0.5189092031301801,-0.29723866174948405,-0.8173270362598346,-0.9328474675972126,-0.842508298120136,-0.1035990367910021,-0.04764390316231925,-0.785848963551275,0.0,-0.6422733920207013,-0.40243753592563647,-0.1500752995130134,0.04066504765413822,-0.5139935606155498,-0.6912761143502307,-0.6178683973380352
2015-06-29,0.2477498236706862,0.18945754404133228,0.08543113045091039,0.02750415990410078,0.07431956610765111,0.045856820942538484,0.17670176966966578,0.25045375378196333,0.1259008314814028,0.07432643183070428,0.03974140759245314,-0.5525383745365644,-0.5807790193274395,-1.0782904467267291,-0.6463309192856201,-1.2441157950087456,-1.0114053331796486,-0.5213573442201225,-0.3045005501791634,-0.8764402696545451,-0.9458991840189765,-0.8513001810231987,-0.11704936140097953,-0.07822872546663019,-0.8015667783722186,0.0,-0.6629967506866193,-0.40205496262146345,-0.151494086643137,0.03540187034072403,-0.5596421037099891,-0.7063841712269728,-0.6291729332267265
2015-06-30,0.24790700670985388,0.19814861995675928,0.08601427696361269,0.02750415990410078,0.08177722567813323,0.04421511334169689,0.1774598682266736,0.25214474572718754,0.12559149922918658,0.06783982300368163,0.0402465320223944,-0.5519835262434167,-0.5478260358583072,-1.0754362377949858,-0.6463309192856201,-1.2111293010141324,-1.017760589497032,-0.5189092031301801,-0.2954229900080084,-0.8784106760451366,-0.9741778235398971,-0.8489556257715329,-0.11674396812214997,-0.05725635166883554,-0.7987089938593198,0.0,-0.6408915864622661,-0.40549812235902055,-0.1500752995130134,0.04198098667067356,-0.5611636949996058,-0.7391182025584032,-0.6261583219906915
2015-07-01,0.25097651016454003,0.19253562579497482,0.08718054919651536,0.02750415990410078,0.08270946453975381,0.04457992659248683,0.18435129629432168,0.24132282122506343,0.11770342167002901,0.06655677646649832,0.038226066504875346,-0.5411483320541274,-0.5691081999569201,-1.0697279217003401,-0.6463309192856201,-1.2070058503095564,-1.0163483515835574,-0.49665459247984334,-0.35351709927515906,-0.9286567086546971,-0.97977131799611,-0.8583336973101832,-0.11078018392908622,-0.07080102816588799,-0.7929935267298537,0.0,-0.6381283478164567,-0.4047329981089998,-0.13717794024465801,-0.00012370839572709754,-0.5999647900029349,-0.7455929702941847,-0.6382165747500013
2015-07-02,0.2582173232282202,0.1912682001231886,0.0865974442688171,0.02750415990410078,0.07944662852408185,0.044944750503784964,0.18504040809580308,0.24910110154155424,0.11955939182162767,0.06627163612800205,0.038541755855986154,-0.5155886228726498,-0.5739137565551071,-1.0725819270944004,-0.6463309192856201,-1.221437927775572,-1.0149360724019167,-0.4944292315407201,-0.31176183970667365,-0.9168344191221438,-0.9810143990975352,-0.8568684125562308,-0.09671189987871995,-0.07385944408680284,-0.7958511074500895,0.0,-0.6477996830767896,-0.40396785150065384,-0.13588826234444265,0.03013912709185652,-0.5908353571803685,-0.7470319028740727,-0.6363325228044918
2015-07-03,0.25270793130085945,0.18710356595255165,0.08339015924145626,0.02750415990410078,0.0719890736713007,0.04421511334169689,0.18648763783259442,0.24369015788467258,0.10888725390742807,0.06349168172933112,0.036963287632268166,-0.5350365017491899,-0.5897043355714959,-1.0882799744501488,-0.6463309192856201,-1.254423958586021,-1.017760589497032,-0.4897556669329606,-0.3408087945232205,-0.9848145556800136,-0.9931337253003296,-0.8641949359713347,-0.10741617989496341,-0.08390909333709087,-0.8115688203747017,0.0,-0.669904536908592,-0.40549812235902055,-0.1331797610474661,0.00908685190274753,-0.6433311185356503,-0.7610606684143884,-0.6457529106552587
2015-07-06,0.24342040806875875,0.19036288734840282,0.08105751081314072,0.02750415990410078,0.06499749164454846,0.04640404614897749,0.1864187479685786,0.24098466746205133,0.10734052256125096,0.06327783254589103,0.035953065607590616,-0.567820995802687,-0.5773463300583435,-1.0996971154836481,-0.6463309192856201,-1.285348912502012,-1.0092869556753539,-0.48997813419030944,-0.35533237174852256,-0.994667034065957,-0.9940660096620985,-0.8688839219179888,-0.12546104775779404,-0.07604404793809638,-0.8230002641152916,0.0,-0.6906282059670608,-0.40090726506726976,-0.13330868894418624,-0.0014393580358984402,-0.6509394197291358,-0.7621398372154675,-0.6517819729733039
2015-07-07,0.24546703798032998,0.1825770631431922,0.07930805048253159,0.02750415990410078,0.05940428885376725,0.044397514636837776,0.18765919184350982,0.22813348568660907,0.112135230874849,0.06527372992931502,0.03588991700328648,-0.5605964942333446,-0.6068669715559585,-1.1082598440477207,-0.6463309192856201,-1.3100885977243062,-1.0170544911743777,-0.48597234682676077,-0.42431991256236035,-0.9641253629843015,-0.985364812452323,-0.8691770286914503,-0.12148461987756294,-0.09483196523907804,-0.8315737195503197,0.0,-0.7072069549783053,-0.4051155714131728,-0.13098718893719585,-0.051439253136966394,-0.6273544674522419,-0.7520677380299663,-0.6521588474240155
2015-07-08,0.23932807119938226,0.17786938175619352,0.07522598330861108,0.02750415990410078,0.06266695732111763,0.04293824031266161,0.18676325542356403,0.22170808074069098,0.10935121724320437,0.059785051582707985,0.03462713276363831,-0.5822667409605848,-0.6247165621513349,-1.1282395101076093,-0.6463309192856201,-1.2956572613529533,-1.0227035253646084,-0.488865610167483,-0.45881268479899806,-0.9818591693106197,-1.0092929327612556,-0.8750382922639373,-0.1334121102975738,-0.10619203788483694,-0.8515784149332746,0.0,-0.6975361163460538,-0.4081761131299063,-0.1326639406606726,-0.07643847724658968,-0.6410489039739262,-0.779765811670156,-0.6596952153600779
2015-07-10,0.2553838551670454,0.18873322665047723,0.07522598330861108,0.02750415990410078,0.06546356918827834,0.04512716245943403,0.188761778477201,0.2294862494920999,0.11383664002798358,0.059428644370884035,0.03494283284883109,-0.525590623888517,-0.5835253328149197,-1.1282395101076093,-0.6463309192856201,-1.2832873724233897,-1.0142299328110964,-0.482411744292686,-0.4170580241326817,-0.9532876069975647,-1.0108467047451373,-0.8735729576873139,-0.10221708737378114,-0.07997657063759363,-0.8515784149332746,0.0,-0.6892467108011765,-0.4035852781964808,-0.12892368979019622,-0.046176075823552744,-0.6189853131563808,-0.7815643854935059,-0.6578110993529588
2015-07-13,0.2604211763073836,0.1912682001231886,0.07376817940436137,0.02750415990410078,0.055209318694175696,0.0453095637545749,0.18834840053650181,0.22711909877429398,0.11383664002798358,0.06933673086516931,0.03620561708847927,-0.5078091313588212,-0.5739137565551071,-1.1353747271304435,-0.6463309192856201,-1.3286436627107336,-1.013523834488442,-0.4837466729941673,-0.42976533071433837,-0.9532876069975647,-0.9676519917933153,-0.8677116941148268,-0.09243000075354266,-0.07385944408680284,-0.8587225705265272,0.0,-0.7196412184918969,-0.4032027272506331,-0.1296973297037924,-0.055385912681116145,-0.6189853131563808,-0.731564204753869,-0.6502747314168962
2015-07-14,0.26079910581028887,0.19181133893640454,0.07143557256104993,0.02750415990410078,0.053811023232365474,0.04950503873450343,0.18986448138070477,0.22914813291744845,0.11754867377797554,0.06448958792801815,0.03544793581060838,-0.506475059052244,-0.5718543976785406,-1.1467916646262597,-0.6463309192856201,-1.3348285608570991,-0.9972826238995738,-0.47885076628644696,-0.41887309697198866,-0.9296424326884769,-0.9887833119455418,-0.8712285020809901,-0.09169571586714587,-0.07254879965961115,-0.8701538104744542,0.0,-0.7237858902250804,-0.3944035412546539,-0.12685997304337093,-0.04749158077554168,-0.6007259878507124,-0.7560248332584948,-0.6547966162401435
2015-07-15,0.2512756274415262,0.19181133893640454,0.07318501209915695,0.02750415990410078,0.05567543812498599,0.04549197571022397,0.19213866078191555,0.22644264249482732,0.11244463321216125,0.059428644370884035,0.03525852756698289,-0.5400924629764857,-0.5718543976785406,-1.1382290378310287,-0.6463309192856201,-1.3265819373584458,-1.0128176948976217,-0.47150671848878434,-0.43339667419729033,-0.9621545101607238,-1.0108467047451373,-0.872107648022026,-0.11019902449574552,-0.07254879965961115,-0.8615804569357576,0.0,-0.7182595991689922,-0.4028201539464601,-0.12260382925282584,-0.058017790714187376,-0.6258325314172231,-0.7815643854935059,-0.6559270153766442
2015-07-16,0.25283345301301574,0.17768829477540857,0.07201873986625429,0.02750415990410078,0.05614151566871586,0.04421511334169689,0.19331015665792461,0.2206934706982122,0.11383664002798358,0.06320655353169913,0.03588991700328648,-0.5345934163621675,-0.6254031694646699,-1.1439373539256743,-0.6463309192856201,-1.3245203972798234,-1.017760589497032,-0.46772358611866666,-0.4642593007553135,-0.9532876069975647,-0.9943767534731546,-0.8691770286914503,-0.10717230188215274,-0.10662901759688788,-0.8672959240652238,0.0,-0.7168781040031078,-0.40549812235902055,-0.12041136594246846,-0.08038600491983226,-0.6189853131563808,-0.7624995397266027,-0.6521588474240155
2015-07-17,0.24954384514938543,0.16772982372048015,0.07172714581740108,0.02750415990410078,0.053811023232365474,0.04293824031266161,0.19055363193879044,0.2044606025392064,0.1037831315756684,0.06185220369859533,0.03525852756698289,-0.5462055681434702,-0.6631615937661295,-1.1453645601603877,-0.6463309192856201,-1.3348285608570991,-1.0227035253646084,-0.47662528018993566,-0.5514003648390113,-1.0173271539907447,-1.000281097597624,-0.872107648022026,-0.11356373022491797,-0.13065973363835712,-0.8687249182180047,0.0,-0.7237858902250804,-0.4081761131299063,-0.12557022260988035,-0.14354297517534217,-0.6684380643051301,-0.7693341325088665,-0.6559270153766442
2015-07-20,0.24625411690048127,0.1574090260425581,0.06706195292328027,0.02750415990410078,0.052878847201365514,0.04038448359408288,0.19076035966574423,0.2031078015453549,0.09202824901276674,0.06085429749990828,0.034690276000901465,-0.5578181448787882,-0.7022938115235571,-1.1681983333831785,-0.6463309192856201,-1.3389517336511763,-1.0325894383679273,-0.47595769068180693,-0.5586624529027465,-1.0922042337541682,-1.0046315109524118,-0.8747452104018113,-0.11995539246603294,-0.15556477749012956,-0.8915872962175271,0.0,-0.7265489426353593,-0.41353211703000314,-0.125183330119807,-0.14880629717693825,-0.726259797377039,-0.7743699676647601,-0.6593183729401711
2015-07-21,0.24175202868748968,0.15686591776162692,0.0656040866415244,0.02750415990410078,0.04961609495985431,0.041296511390803634,0.1895198770342088,0.18687482182126725,0.09187360624835736,0.06256504240397173,0.03462713276363831,-0.5737102918547436,-0.7043530546342639,-1.1753338557125375,-0.6463309192856201,-1.3533834405698608,-1.029058864218324,-0.4799636032027437,-0.6458041158886131,-1.0931892881384682,-0.9971734477726613,-0.8750382922639373,-0.12870256702269534,-0.15687534824008098,-0.8987317574997742,0.0,-0.7362200295816516,-0.411619317584114,-0.12750490266007264,-0.21196370149699456,-0.7270204781067132,-0.7657368623268201,-0.6596952153600779
2015-07-22,0.2334413115670605,0.13767301825206243,0.0656040866415244,0.02750415990410078,0.04868387704177396,0.04166134596260995,0.18779697157154146,0.18822762281511873,0.08460412310853613,0.06071172733066019,0.032606667246119256,-0.6030467090249626,-0.7771246316424395,-1.1753338557125375,-0.6463309192856201,-1.3575067986376037,-1.0276465437685172,-0.48552741231206303,-0.6385420278248778,-1.1394949543998325,-1.005253051503124,-0.8844163638025875,-0.14484958367458142,-0.20318959824721847,-0.8987317574997742,0.0,-0.7389832061489509,-0.4108541486174427,-0.13072933314375554,-0.20670037949539852,-0.7627787352762112,-0.7750894339547039,-0.6717534681193876
2015-07-23,0.21162384826656144,0.13169788066099283,0.06006421556335412,0.02750415990410078,0.042750886254701165,0.03965482511097841,0.18228388337666895,0.17639108827051586,0.08321212797356317,0.06092555223237166,0.03374317037828211,-0.6800612669391101,-0.7997798946018626,-1.2024487387952603,-0.6463309192856201,-1.3837494238363321,-1.035414037999375,-0.5033309256119891,-0.7020827530483439,-1.1483617831574937,-1.0043208729985558,-0.879141239043017,-0.18723905958985393,-0.2176081604911325,-0.9258806084759817,0.0,-0.7565691169096026,-0.4150624326050205,-0.14104711901185454,-0.25275260223504176,-0.7696258960794863,-0.7740103876889718,-0.6649707529923339
2015-07-24,0.2093724430042443,0.1280765684972802,0.05744005625619358,0.02750415990410078,0.03181460937381125,0.03290559341247115,0.1809055628821955,0.15779080907517978,0.08011871200460627,0.05714766735328515,0.033616883903755806,-0.6880086152891345,-0.8135104201465272,-1.2152926789881067,-0.6463309192856201,-1.43212243258599,-1.0615411615915622,-0.5077819603837058,-0.8019325211520923,-1.1680664423073897,-1.0207907184133378,-0.8797274027672689,-0.19161334856323456,-0.2263467232507872,-0.9387406387840266,0.0,-0.7889852112848302,-0.4292176225010965,-0.14362665614547332,-0.32512042216539033,-0.7848422686361894,-0.7930751109205278,-0.6657244378321475
2015-07-27,0.20833383911868514,0.13930264841770326,0.05802316118389178,0.02750415990410078,0.027340629371604058,0.03582418470285623,0.17677069829028585,0.1635400180601555,0.06975588298092428,0.05693383031070934,0.03210155355025999,-0.691674835233798,-0.7709457446517228,-1.2124386735940462,-0.6463309192856201,-1.4519116054598715,-1.0502429281384364,-0.5211347518053855,-0.7710696949600127,-1.2340763212856631,-1.0217229498465068,-0.8867608692315824,-0.1936312675937853,-0.1992571492249615,-0.9358830580637908,0.0,-0.8022464847112424,-0.4230964496343283,-0.1513650862131416,-0.302752063271563,-0.8358165536169883,-0.7941542184539336,-0.6747680152938126
2015-07-28,0.21751092892628,0.13875941800763317,0.05831475523274504,0.02750415990410078,0.02535227060804829,0.03618899795364615,0.17883814996454278,0.1648927446772857,0.07841737293656773,0.06641419415638594,0.03405887046347489,-0.6592801656640236,-0.7730054508258681,-1.2110114673593328,-0.6463309192856201,-1.4607064537354315,-1.0488306902249618,-0.5144582935158516,-0.7638080061643903,-1.1789037518611403,-0.9803929114754224,-0.8776759044663935,-0.17580096248391316,-0.20056801468387397,-0.9344540639110098,0.0,-0.8081401563906658,-0.4223313253843077,-0.14749583491266985,-0.29748903064633153,-0.7932110781866484,-0.7463124978518021,-0.6630866369852148
2015-07-29,0.22253203818307887,0.15559840049298648,0.06064736207605648,0.02750415990410078,0.037282737342486105,0.03637139924878703,0.18366216511453815,0.1547470905128253,0.0911002288944194,0.06826748494796894,0.03570049802557901,-0.6415559002751067,-0.7091589585300299,-1.1995945298635167,-0.6463309192856201,-1.4079359745295774,-1.0481245919023077,-0.4988800159976606,-0.8182717701188699,-1.0981156017369378,-0.9723134136021597,-0.8700562244551572,-0.166045374174792,-0.15993398519271665,-0.9230228239630829,0.0,-0.7727771951364715,-0.42194877443845996,-0.13846765441151096,-0.3369625711205715,-0.7308246861610233,-0.7369600487592652,-0.6532893106221261
2015-07-30,0.2161254950668824,0.14871788906256164,0.0588979017454474,0.02750415990410078,0.027837787128998676,0.03983723706662748,0.18352432725160017,0.1632017899204221,0.0867695072782963,0.06185220369859533,0.03563735478831585,-0.6641706781278791,-0.7352470265244085,-1.2081572584275893,-0.6463309192856201,-1.4497125923212746,-1.0347078984085547,-0.4993251382484403,-0.772885366701489,-1.1257017376382044,-1.000281097597624,-0.8703493063172831,-0.17849274266047457,-0.17653729864240475,-0.931596279398111,0.0,-0.8007728650362284,-0.4146798593008475,-0.13872561900486408,-0.30406800228809894,-0.7521273089610594,-0.7693341325088665,-0.6536661530420329
2015-07-31,0.23032433618606973,0.15777129160098222,0.06851983999753819,0.02750415990410078,0.030820398576723085,0.04257340574085529,0.17677069829028585,0.17030379989924932,0.08769750403494497,0.06484604370329919,0.035069103222234416,-0.614049476747771,-0.7009202495993083,-1.1610627092849777,-0.6463309192856201,-1.4365199956790193,-1.0241158458144153,-0.5211347518053855,-0.7347604524456743,-1.1197905184664296,-0.9872293282472604,-0.8729868686970684,-0.1509056017836154,-0.15469059703430688,-0.8844427330389484,0.0,-0.7919321402423072,-0.40894128209657765,-0.1513650862131416,-0.2764363213926758,-0.747562535092209,-0.7542260143644511,-0.65705751060556
