Date,Close
2010-01-04,1.923872113227844
2010-01-05,1.9533100128173828
2010-01-06,1.9165153503417969
2010-01-07,1.898115277290344
2010-01-08,1.89627468585968
2010-01-11,1.8950477838516235
2010-01-12,1.9042444229125977
2010-01-13,1.9079269170761108
2010-01-14,1.86438250541687
2010-01-15,1.8337171077728271
2010-01-18,1.7969229221343994
2010-01-19,1.8318767547607424
2010-01-20,1.8091880083084104
2010-01-21,1.812255859375
2010-01-22,1.802444696426392
2010-01-26,1.882783055305481
2010-01-27,1.8889120817184448
2010-01-28,1.8999568223953247
2010-01-29,1.9226458072662356
2010-02-01,1.9042444229125977
2010-02-02,1.876647472381592
2010-02-03,1.8515048027038572
2010-02-04,1.7864986658096311
2010-02-05,1.8251336812973025
2010-02-08,1.8337171077728271
2010-02-09,1.8631561994552608
2010-02-10,1.8613145351409912
2010-02-11,1.910379767417908
2010-02-12,1.8815562725067136
2010-02-17,1.882783055305481
2010-02-18,1.8883048295974727
2010-02-19,1.849049687385559
2010-02-22,1.8214527368545528
2010-02-23,1.8018313646316528
2010-02-24,1.796309232711792
2010-02-25,1.839239835739136
2010-02-26,1.8220667839050293
2010-03-01,1.8398528099060056
2010-03-02,1.8214527368545528
2010-03-03,1.8674505949020384
2010-03-04,1.86438250541687
2010-03-05,1.8858513832092283
2010-03-08,1.8625421524047847
2010-03-09,1.8705179691314695
2010-03-10,1.8729723691940308
2010-03-11,1.858253002166748
2010-03-12,1.858253002166748
2010-03-15,1.8398528099060056
2010-03-16,1.8412586450576784
2010-03-17,1.8564127683639529
2010-03-18,1.8245205879211424
2010-03-19,1.804279088973999
2010-03-22,1.8067337274551392
2010-03-23,1.8318767547607424
2010-03-24,1.8398528099060056
2010-03-25,1.8189988136291504
2010-03-26,1.8367849588394165
2010-03-29,1.8373981714248655
2010-03-30,1.8416939973831177
2010-03-31,1.8104153871536253
2010-04-01,1.8091880083084104
2010-04-05,1.839239835739136
2010-04-06,1.816550850868225
2010-04-07,1.8110289573669436
2010-04-08,1.806285381317139
2010-04-09,1.7969229221343994
2010-04-12,1.779749631881714
2010-04-13,1.8128687143325808
2010-04-14,1.8245205879211424
2010-04-15,1.83862578868866
2010-04-16,1.826360821723938
2010-04-19,1.8153232336044312
2010-04-20,1.8318767547607424
2010-04-22,1.8631561994552608
2010-04-23,1.9066990613937376
2010-04-26,1.9005706310272217
2010-04-27,1.8932068347930908
2010-04-28,1.9318430423736568
2010-04-29,1.932455778121948
2010-04-30,1.9039171934127808
2010-05-03,1.966962933540344
2010-05-04,1.9025415182113647
2010-05-05,1.9101396799087524
2010-05-06,1.851400136947632
2010-05-07,1.8520917892456052
2010-05-10,1.917744755744934
2010-05-11,1.905991077423096
2010-05-12,1.9246515035629272
2010-05-13,1.8797322511672971
2010-05-14,1.852783203125
2010-05-17,1.893553137779236
2010-05-18,1.878350019454956
2010-05-19,1.8728188276290891
2010-05-20,1.7940367460250854
2010-05-21,1.80716609954834
2010-05-24,1.810623049736023
2010-05-25,1.801641821861267
