Date,Close
2010-08-20,3.398630142211914
2010-08-23,3.3278250694274902
2010-08-24,3.2083423137664795
2010-08-25,3.150813579559326
2010-08-26,3.186216115951538
2010-08-27,3.254366397857666
2010-08-30,3.2216179370880127
2010-08-31,3.257021188735962
2010-09-01,3.363227367401123
2010-09-02,3.4163315296173096
2010-09-03,3.372078418731689
2010-09-06,3.318974256515503
2010-09-08,3.318974256515503
2010-09-09,3.314549207687378
2010-09-10,3.3127801418304443
2010-09-13,3.363227367401123
2010-09-14,3.345526695251465
2010-09-15,3.318974256515503
2010-09-16,3.3180899620056152
2010-09-17,3.2614457607269287
2010-09-20,3.27472186088562
2010-09-21,3.354377031326294
2010-09-22,3.363227367401123
2010-09-23,3.503952741622925
2010-09-24,3.557940721511841
2010-09-27,3.619894981384277
2010-09-28,3.6287453174591056
2010-09-29,3.6287453174591056
2010-09-30,3.627861261367798
2010-10-01,3.664148330688477
2010-10-04,3.664148330688477
2010-10-05,3.760619640350342
2010-10-06,3.7446892261505127
2010-10-07,3.729642391204834
2010-10-08,3.690699577331543
2010-10-11,3.717252492904663
2010-10-13,3.731412649154663
2010-10-14,3.761505126953125
2010-10-15,3.7703542709350586
2010-10-18,3.848240852355957
2010-10-19,3.734952926635742
2010-10-20,3.805757999420166
2010-10-21,3.823458194732666
2010-10-22,3.757081270217896
2010-10-25,3.8597466945648193
2010-10-26,3.9606432914733887
2010-10-27,3.8677122592926025
2010-10-28,3.850010871887207
2010-10-29,3.850010871887207
2010-11-01,3.894263744354248
2010-11-03,3.982771158218384
2010-11-04,4.106678485870361
2010-11-05,4.097827911376953
2010-11-08,4.097827911376953
2010-11-09,4.027021884918213
2010-11-10,4.013746738433838
2010-11-11,4.022597312927246
2010-11-12,3.982771158218384
2010-11-16,3.880988121032715
2010-11-17,3.880988121032715
2010-11-18,3.982771158218384
2010-11-19,3.991621494293213
2010-11-22,3.93851637840271
2010-11-23,3.894263744354248
2010-11-24,3.934091091156006
2010-11-25,3.82168960571289
2010-11-26,3.8296539783477774
2010-11-29,3.681849479675293
2010-11-30,3.8278849124908447
2010-12-01,3.893378257751465
2010-12-02,3.9562172889709473
2010-12-03,3.991621494293213
2010-12-06,4.018172264099121
2010-12-07,3.9960451126098633
2010-12-08,3.9562172889709473
2010-12-09,3.8951492309570312
2010-12-10,3.93851637840271
2010-12-13,3.991621494293213
2010-12-14,3.978344202041626
2010-12-15,3.9429428577423096
2010-12-16,3.945596933364868
2010-12-17,3.944711446762085
2010-12-20,3.850010871887207
2010-12-21,3.982771158218384
2010-12-22,3.982771158218384
2010-12-23,3.978344202041626
2010-12-27,3.876562356948853
2010-12-28,3.805757999420166
2010-12-29,3.858860969543457
2010-12-30,3.893378257751465
2011-01-03,3.973919153213501
2011-01-04,3.982771158218384
2011-01-05,4.159781455993652
2011-01-06,4.159781455993652
2011-01-07,4.071276664733887
2011-01-10,4.150046825408936
2011-01-11,4.150932312011719
2011-01-12,4.265988826751709
2011-01-13,4.335908889770508
2011-01-14,4.247402191162109
2011-01-17,4.248288154602051
2011-01-18,4.314667224884033
2011-01-19,4.274839401245117
2011-01-20,4.230587005615234
2011-01-21,4.248288154602051
2011-01-24,4.264218330383301
2011-01-26,4.248288154602051
2011-01-27,4.209344863891602
2011-01-28,4.186333179473877
2011-01-31,4.186333179473877
2011-02-01,4.096057891845703
2011-02-02,4.044724464416504
2011-02-03,4.071276664733887
2011-02-04,4.027021884918213
2011-02-07,4.027021884918213
2011-02-08,3.982771158218384
2011-02-09,3.850010871887207
2011-02-10,3.929665565490722
2011-02-11,3.9243555068969727
2011-02-14,4.018172264099121
2011-02-15,4.008437156677246
2011-02-16,4.0535736083984375
2011-02-17,4.026137351989746
2011-02-18,3.9562172889709473
2011-02-21,3.894263744354248
2011-02-22,3.805757999420166
2011-02-23,3.893378257751465
2011-02-24,3.893378257751465
2011-02-25,3.919930934906006
2011-02-28,3.937631845474243
2011-03-01,3.8677122592926025
2011-03-02,3.875676870346069
2011-03-03,3.858860969543457
2011-03-04,3.858860969543457
2011-03-09,3.858860969543457
2011-03-10,3.594228982925415
2011-03-11,3.6535279750823975
2011-03-14,3.6535279750823975
2011-03-15,3.6535279750823975
2011-03-16,3.6287453174591056
2011-03-17,3.6287453174591056
2011-03-18,3.717252492904663
2011-03-21,3.5588269233703613
2011-03-22,3.6729986667633057
2011-03-23,3.761505126953125
2011-03-24,3.7526535987854
2011-03-25,3.760619640350342
2011-03-28,3.805757999420166
2011-03-29,3.805757999420166
2011-03-30,3.805757999420166
2011-03-31,3.876562356948853
2011-04-01,3.893378257751465
2011-04-04,3.93851637840271
2011-04-05,3.93851637840271
2011-04-06,3.982771158218384
2011-04-07,4.071276664733887
2011-04-08,4.032332897186279
2011-04-11,4.027021884918213
2011-04-12,4.027021884918213
2011-04-13,3.90753960609436
2011-04-14,3.982771158218384
2011-04-15,3.93851637840271
2011-04-18,3.876562356948853
2011-04-19,3.903115510940552
2011-04-20,3.982771158218384
2011-04-25,3.8597466945648193
2011-04-26,3.85266637802124
2011-04-27,3.718136548995972
2011-04-28,3.796021938323975
2011-04-29,3.805757999420166
2011-05-02,3.647332429885864
2011-05-03,3.712826728820801
2011-05-04,3.6729986667633057
2011-05-05,3.733182907104492
2011-05-06,3.761505126953125
2011-05-09,3.804873466491699
2011-05-10,3.804873466491699
2011-05-11,3.717252492904663
2011-05-12,3.734952926635742
2011-05-13,3.708401679992676
2011-05-16,3.708401679992676
2011-05-17,3.6287453174591056
2011-05-18,3.6287453174591056
2011-05-19,3.650871753692627
2011-05-20,3.717252492904663
2011-05-23,3.715482234954834
2011-05-24,3.717252492904663
2011-05-25,3.760619640350342
2011-05-26,3.804873466491699
2011-05-27,3.7969071865081783
2011-05-30,3.8154938220977774
2011-05-31,3.838505506515503
2011-06-01,3.7526535987854
2011-06-02,3.814608573913574
2011-06-03,3.7376086711883545
2011-06-06,3.7376086711883545
2011-06-07,3.7376086711883545
2011-06-08,3.712826728820801
2011-06-09,3.712826728820801
2011-06-10,3.655297994613648
2011-06-13,3.6287453174591056
2011-06-14,3.6252057552337646
2011-06-15,3.645561456680298
2011-06-16,3.584492921829224
2011-06-17,3.557940721511841
2011-06-20,3.626091241836548
2011-06-21,3.6331708431243896
2011-06-22,3.6729986667633057
2011-06-24,3.6729986667633057
2011-06-27,3.6729986667633057
2011-06-28,3.698665857315064
2011-06-29,3.695125102996826
2011-06-30,3.750884771347046
2011-07-01,3.850010871887207
2011-07-04,3.825229167938232
2011-07-05,3.805757999420166
2011-07-06,3.823458194732666
2011-07-07,3.762390613555908
2011-07-08,3.761505126953125
2011-07-11,3.681849479675293
2011-07-12,3.681849479675293
2011-07-13,3.718136548995972
2011-07-14,3.6305160522460938
2011-07-15,3.708401679992676
2011-07-18,3.760619640350342
2011-07-19,3.7703542709350586
2011-07-20,3.7703542709350586
2011-07-21,3.712826728820801
2011-07-22,3.7482290267944336
2011-07-25,3.7482290267944336
2011-07-26,3.760619640350342
2011-07-27,3.717252492904663
2011-07-28,3.7880566120147705
2011-07-29,3.779206514358521
2011-08-01,3.805757999420166
2011-08-02,3.7190215587615967
2011-08-03,3.540239095687866
2011-08-04,3.27472186088562
2011-08-05,3.273836374282837
2011-08-08,2.972031354904175
2011-08-09,3.098595380783081
2011-08-10,3.1198363304138184
2011-08-11,3.257021188735962
2011-08-12,3.27472186088562
2011-08-15,3.27472186088562
2011-08-16,3.2835724353790283
2011-08-17,3.3180899620056152
2011-08-18,3.2393195629119877
2011-08-19,3.16408920288086
2011-08-22,3.16408920288086
2011-08-23,3.265872001647949
2011-08-24,3.186216115951538
2011-08-25,3.1419618129730225
2011-08-26,3.186216115951538
2011-08-29,3.27472186088562
2011-08-30,3.27472186088562
2011-08-31,3.4517343044281006
2011-09-01,3.406595230102539
2011-09-02,3.29065203666687
2011-09-05,3.2481701374053955
2011-09-06,3.363227367401123
2011-09-08,3.390665054321289
2011-09-09,3.27472186088562
2011-09-12,3.2835724353790283
2011-09-13,3.4074807167053223
2011-09-14,3.406595230102539
2011-09-15,3.469435214996338
2011-09-16,3.5048375129699707
2011-09-19,3.4614686965942383
2011-09-20,3.5048375129699707
2011-09-21,3.540239095687866
2011-09-22,3.531388998031616
2011-09-23,3.363227367401123
2011-09-26,3.2649872303009038
2011-09-27,3.389779806137085
2011-09-28,3.318974256515503
2011-09-29,3.143733024597168
2011-09-30,3.148158311843872
2011-10-03,3.148158311843872
2011-10-04,3.1419618129730225
2011-10-05,3.1419618129730225
2011-10-06,3.2216179370880127
2011-10-07,3.1278018951416016
2011-10-10,3.0888593196868896
2011-10-11,3.1419618129730225
2011-10-13,3.133997917175293
2011-10-14,3.1419618129730225
2011-10-17,3.0003533363342285
2011-10-18,3.0800085067749023
2011-10-19,3.0348706245422363
2011-10-20,2.964950561523437
2011-10-21,3.094170093536377
2011-10-24,3.257021188735962
2011-10-25,3.2649872303009038
2011-10-26,3.355262517929077
2011-10-27,3.468550443649292
2011-10-28,3.425182342529297
2011-10-31,3.425182342529297
2011-11-01,3.425182342529297
2011-11-03,3.3623437881469727
2011-11-04,3.406595230102539
2011-11-07,3.4517343044281006
2011-11-08,3.4517343044281006
2011-11-09,3.363227367401123
2011-11-10,3.2649872303009038
2011-11-11,3.3623437881469727
2011-11-14,3.4074807167053223
2011-11-16,3.4517343044281006
2011-11-17,3.4517343044281006
2011-11-18,3.4517343044281006
2011-11-21,3.3623437881469727
2011-11-22,3.257021188735962
2011-11-23,3.180020570755005
2011-11-24,3.186216115951538
2011-11-25,3.0800085067749023
2011-11-28,3.0977091789245605
2011-11-29,3.0932846069335938
2011-11-30,3.1419618129730225
2011-12-01,3.1278018951416016
2011-12-02,3.158778429031372
2011-12-05,3.186216115951538
2011-12-06,3.195066213607788
2011-12-07,3.096824884414673
2011-12-08,3.0357561111450195
2011-12-09,3.044606685638428
2011-12-12,2.964950561523437
2011-12-13,3.009204149246216
2011-12-14,2.9560999870300293
2011-12-15,2.9560999870300293
2011-12-16,2.973801851272583
2011-12-19,2.9560999870300293
2011-12-20,3.083548784255981
2011-12-21,3.0437211990356445
2011-12-22,2.9870779514312744
2011-12-23,3.0525715351104736
2011-12-26,3.0339858531951904
2011-12-27,3.0800085067749023
2011-12-28,3.101250171661377
2011-12-29,3.099480628967285
2012-01-02,3.009204149246216
2012-01-03,3.1419618129730225
2012-01-04,3.1419618129730225
2012-01-05,3.0932846069335938
2012-01-06,3.0977091789245605
2012-01-09,3.009204149246216
2012-01-10,3.095940113067627
2012-01-11,3.0977091789245605
2012-01-12,3.0977091789245605
2012-01-13,3.0977091789245605
2012-01-16,3.0791234970092773
2012-01-17,3.1853299140930176
2012-01-18,3.1853299140930176
2012-01-19,3.1853299140930176
2012-01-20,3.1853299140930176
2012-01-23,3.165860176086426
2012-01-24,3.165860176086426
2012-01-26,3.227813720703125
2012-01-27,3.186216115951538
2012-01-30,3.230468988418579
2012-01-31,3.309239149093628
2012-02-01,3.33667540550232
2012-02-02,3.350836753845215
2012-02-03,3.398630142211914
2012-02-06,3.398630142211914
2012-02-07,3.389779806137085
2012-02-08,3.363227367401123
2012-02-09,3.380929470062256
2012-02-10,3.4508490562438965
2012-02-13,3.513688564300537
2012-02-14,3.409250020980835
2012-02-15,3.3375613689422607
2012-02-16,3.4163315296173096
2012-02-17,3.3198606967926025
2012-02-23,3.389779806137085
2012-02-24,3.363227367401123
2012-02-27,3.314549207687378
2012-02-28,3.5384700298309326
2012-02-29,3.5119171142578125
2012-03-01,3.415446281433105
2012-03-02,3.352607011795044
2012-03-05,3.398630142211914
2012-03-06,3.2216179370880127
2012-03-07,3.162319660186768
2012-03-08,3.2216179370880127
2012-03-09,3.1242620944976807
2012-03-12,3.186216115951538
2012-03-13,3.354377031326294
2012-03-14,3.2481701374053955
2012-03-15,3.3012733459472656
2012-03-16,3.379158735275269
2012-03-19,3.372078418731689
2012-03-20,3.372078418731689
2012-03-21,3.3605728149414062
2012-03-22,3.230468988418579
2012-03-23,3.180020570755005
2012-03-26,3.194181442260742
2012-03-27,3.230468988418579
2012-03-28,3.230468988418579
2012-03-29,3.228698492050171
2012-03-30,3.2039172649383545
2012-04-02,3.345526695251465
2012-04-03,3.3012733459472656
2012-04-04,3.2127671241760254
2012-04-05,3.27472186088562
2012-04-09,3.257021188735962
2012-04-10,3.1853299140930176
2012-04-11,3.1853299140930176
2012-04-12,3.287997245788574
2012-04-13,3.287997245788574
2012-04-16,3.287997245788574
2012-04-17,3.32605528831482
2012-04-18,3.27472186088562
2012-04-19,3.257021188735962
2012-04-20,3.318974256515503
2012-04-23,3.2481701374053955
2012-04-24,3.257021188735962
2012-04-25,3.271181106567383
2012-04-26,3.2649872303009038
2012-04-27,3.2835724353790283
2012-04-30,3.2903974056243896
2012-05-02,3.329406976699829
2012-05-03,3.3548080921173096
2012-05-04,3.255016565322876
2012-05-07,3.264995574951172
2012-05-08,3.166112184524536
2012-05-09,3.166112184524536
2012-05-10,3.2196362018585205
2012-05-11,3.0663204193115234
2012-05-14,3.1570396423339844
2012-05-15,3.063598155975342
2012-05-16,2.9384047985076904
2012-05-17,2.9384047985076904
2012-05-18,2.9937446117401123
2012-05-21,3.039103746414185
2012-05-22,3.039103746414185
2012-05-23,2.994651556015014
2012-05-24,2.9982798099517822
2012-05-25,2.9928369522094727
2012-05-28,3.039103746414185
2012-05-29,3.0481762886047363
2012-05-30,3.0118885040283203
2012-05-31,3.030032157897949
2012-06-01,2.94475531578064
2012-06-04,2.930241346359253
2012-06-05,2.8939530849456787
2012-06-06,2.9937446117401123
2012-06-08,3.0381968021392822
2012-06-11,2.8894169330596924
2012-06-12,2.9211690425872803
2012-06-13,2.96652889251709
2012-06-14,2.903024911880493
2012-06-15,2.9937446117401123
2012-06-18,3.0118885040283203
2012-06-19,3.084463834762573
2012-06-20,3.07539176940918
2012-06-21,3.039103746414185
2012-06-22,3.039103746414185
2012-06-25,2.994651556015014
2012-06-26,3.025496244430542
2012-06-27,3.039103746414185
2012-06-28,3.03728985786438
2012-06-29,3.0744845867156982
2012-07-02,3.065413475036621
2012-07-03,3.111680030822754
2012-07-04,3.061784505844116
2012-07-05,3.093535184860229
2012-07-06,3.1298232078552246
2012-07-10,3.071763753890991
2012-07-11,3.083556652069092
2012-07-12,3.0345678329467773
2012-07-13,3.039103746414185
2012-07-16,3.2659029960632324
2012-07-17,3.082650184631348
2012-07-18,3.039103746414185
2012-07-19,2.9574568271636963
2012-07-20,2.9202613830566406
2012-07-23,2.8531298637390137
2012-07-24,2.812305212020874
2012-07-25,2.7125139236450195
2012-07-26,2.721585512161255
2012-07-27,2.880345344543457
2012-07-30,2.794161558151245
2012-07-31,2.7669448852539062
2012-08-01,2.75152325630188
2012-08-02,2.703441619873047
2012-08-03,2.811397790908813
2012-08-06,2.794161558151245
2012-08-07,2.8204705715179443
2012-08-08,2.812305212020874
2012-08-09,2.825913429260254
2012-08-10,2.903024911880493
2012-08-13,2.8395214080810547
2012-08-14,2.8395214080810547
2012-08-15,2.8213770389556885
2012-08-16,2.830449342727661
2012-08-17,2.830449342727661
2012-08-20,2.7669448852539062
2012-08-21,2.757873773574829
2012-08-22,2.794161558151245
2012-08-23,2.685298204421997
2012-08-24,2.6762259006500244
2012-08-27,2.540147066116333
2012-08-28,2.6580822467803955
2012-08-29,2.540147066116333
2012-08-30,2.431283473968506
2012-08-31,2.50476598739624
2012-09-03,2.558290719985962
2012-09-04,2.540147066116333
2012-09-05,2.5492188930511475
2012-09-06,2.632680892944336
2012-09-10,2.7605948448181152
2012-09-11,2.809583902359009
2012-09-12,2.809583902359009
2012-09-13,2.8386144638061523
2012-09-14,2.94838547706604
2012-09-17,2.8558506965637207
2012-09-18,2.878530502319336
2012-09-19,2.8349852561950684
2012-09-20,2.8558506965637207
2012-09-21,2.8549437522888184
2012-09-24,2.8213770389556885
2012-09-25,2.69437026977539
2012-09-26,2.69437026977539
2012-09-27,2.743358612060547
2012-09-28,2.703441619873047
2012-10-01,2.649009943008423
2012-10-02,2.5855064392089844
2012-10-03,2.54468321800232
2012-10-04,2.6644325256347656
2012-10-05,2.721585512161255
2012-10-08,2.721585512161255
2012-10-09,2.812305212020874
2012-10-10,2.718864679336548
2012-10-11,2.794161558151245
2012-10-15,2.785089492797852
2012-10-16,2.830449342727661
2012-10-17,2.812305212020874
2012-10-18,2.7986977100372314
2012-10-19,2.703441619873047
2012-10-22,2.766038417816162
2012-10-23,2.7569668292999268
2012-10-24,2.7097926139831543
2012-10-25,2.7769248485565186
2012-10-26,2.721585512161255
2012-10-29,2.7669448852539062
2012-10-30,2.7996044158935547
2012-10-31,2.738822221755981
2012-11-01,2.9219884872436523
2012-11-05,2.878573417663574
2012-11-06,2.9219884872436523
2012-11-07,2.83138370513916
2012-11-08,2.8304402828216557
2012-11-09,2.7370052337646484
2012-11-12,2.681321144104004
2012-11-13,2.7275664806365967
2012-11-14,2.689814805984497
2012-11-16,2.576559543609619
2012-11-19,2.6709389686584477
2012-11-21,2.642625331878662
2012-11-22,2.642625331878662
2012-11-23,2.690758228302002
2012-11-26,2.66150164604187
2012-11-27,2.678489446640014
2012-11-28,2.6275246143341064
2012-11-29,2.736060857772827
2012-11-30,2.707746744155884
2012-12-03,2.638850212097168
2012-12-04,2.6077046394348145
2012-12-05,2.660557270050049
2012-12-06,2.69925308227539
2012-12-07,2.747386693954468
2012-12-10,2.763429880142212
2012-12-11,2.842710256576538
2012-12-12,2.878573417663574
2012-12-13,2.83138370513916
2012-12-14,2.9720089435577397
2012-12-17,2.8549790382385254
2012-12-18,2.9021692276000977
2012-12-19,2.895562171936035
2012-12-20,2.97295355796814
2012-12-21,2.83138370513916
2012-12-26,2.8766870498657227
2012-12-27,2.83138370513916
2012-12-28,2.8832926750183105
2013-01-02,3.113579273223877
2013-01-03,3.132454633712769
2013-01-04,3.113579273223877
2013-01-07,3.029581308364868
2013-01-08,2.97295355796814
2013-01-09,2.9965479373931885
2013-01-10,3.0003228187561035
2013-01-11,2.927651643753052
2013-01-14,2.906888246536255
2013-01-15,2.878573417663574
2013-01-16,2.869136095046997
2013-01-17,2.9257636070251465
2013-01-18,2.906888246536255
2013-01-21,2.9021692276000977
2013-01-22,2.9021692276000977
2013-01-23,2.878573417663574
2013-01-24,2.810620784759521
2013-01-28,2.774756669998169
2013-01-29,2.83138370513916
2013-01-30,2.7832510471343994
2013-01-31,2.916325807571411
2013-02-01,2.9446396827697754
2013-02-04,2.9021692276000977
2013-02-05,2.9219884872436523
2013-02-06,2.9219884872436523
2013-02-07,2.8596982955932617
2013-02-08,2.8672478199005127
2013-02-13,2.8672478199005127
2013-02-14,2.83138370513916
2013-02-15,2.821946382522583
2013-02-18,2.79363226890564
2013-02-19,2.759655475616455
2013-02-20,2.653950929641724
2013-02-21,2.589772701263428
2013-02-22,2.5104942321777344
2013-02-25,2.623749017715454
2013-02-26,2.6709389686584477
2013-02-27,2.642625331878662
2013-02-28,2.7275664806365967
2013-03-01,2.652063131332397
2013-03-04,2.63979434967041
2013-03-05,2.609592199325561
2013-03-06,2.642625331878662
2013-03-07,2.689814805984497
2013-03-08,2.689814805984497
2013-03-11,2.689814805984497
2013-03-12,2.707746744155884
2013-03-13,2.653950929641724
2013-03-14,2.642625331878662
2013-03-15,2.576559543609619
2013-03-18,2.6048731803894043
2013-03-19,2.4538662433624268
2013-03-20,2.477461099624634
2013-03-21,2.548246145248413
2013-03-22,2.548246145248413
2013-03-25,2.472742319107056
2013-03-26,2.470854997634888
2013-03-27,2.434990167617798
2013-03-28,2.434990167617798
2013-04-01,2.411395072937012
2013-04-02,2.321735382080078
2013-04-03,2.359486818313598
2013-04-04,2.3311729431152344
2013-04-05,2.312297344207764
2013-04-08,2.2452878952026367
2013-04-09,2.5010557174682617
2013-04-10,2.359486818313598
2013-04-11,2.279263973236084
2013-04-12,2.298139810562134
2013-04-15,2.142413854598999
2013-04-16,2.170728206634521
2013-04-17,2.164121150970459
2013-04-18,2.0782358646392822
2013-04-19,2.135807514190674
2013-04-22,2.1235382556915283
2013-04-23,2.160346746444702
2013-04-24,2.1943225860595703
2013-04-25,2.151851892471313
2013-04-26,2.151851892471313
2013-04-29,2.160346746444702
2013-04-30,2.2658419609069824
2013-05-02,2.236996650695801
2013-05-03,2.2479379177093506
2013-05-06,2.2688257694244385
2013-05-07,2.286729335784912
2013-05-08,2.307617425918579
2013-05-09,2.2718098163604736
2013-05-10,2.2718098163604736
2013-05-13,2.1832854747772217
2013-05-14,2.194225549697876
2013-05-15,2.1176369190216064
2013-05-16,2.029111862182617
2013-05-17,2.088791847229004
2013-05-20,2.187263250350952
2013-05-21,2.180300235748291
2013-05-22,2.2270495891571045
2013-05-23,2.0788450241088867
2013-05-24,2.0490047931671143
2013-05-27,2.067903995513916
2013-05-28,2.039058923721313
2013-05-29,2.04801082611084
2013-05-31,2.0082242488861084
2013-06-03,2.0490047931671143
2013-06-04,2.0141921043396
2013-06-05,1.9763950109481807
2013-06-06,1.9296461343765257
2013-06-07,1.9296461343765257
2013-06-10,1.909752368927002
2013-06-11,1.889859080314636
2013-06-12,1.889859080314636
2013-06-13,1.959485650062561
2013-06-14,1.95849084854126
2013-06-17,1.9008005857467647
2013-06-18,1.953518033027649
2013-06-19,1.8948324918746948
2013-06-20,1.909752368927002
2013-06-21,1.8799123764038088
2013-06-24,1.7506065368652344
2013-06-25,1.690927505493164
2013-06-26,1.7356860637664795
2013-06-27,1.6213001012802124
2013-06-28,1.5914602279663086
2013-07-01,1.5914602279663086
2013-07-02,1.5974280834197998
2013-07-03,1.5904653072357178
2013-07-04,1.67600679397583
2013-07-05,1.6312466859817505
2013-07-08,1.6461669206619265
2013-07-10,1.6262736320495603
2013-07-11,1.7406597137451172
2013-07-12,1.7704999446868896
2013-07-15,1.7327024936676023
2013-07-16,1.8152594566345213
2013-07-17,1.825206398963928
2013-07-18,1.825206398963928
2013-07-19,1.7983503341674805
2013-07-22,1.825206398963928
2013-07-23,1.8639978170394895
2013-07-24,1.8739445209503172
2013-07-25,1.9376033544540403
2013-07-26,1.9376033544540403
2013-07-29,1.84808349609375
2013-07-30,1.8053131103515625
2013-07-31,1.784424901008606
2013-08-01,1.8799123764038088
2013-08-02,1.903784155845642
2013-08-05,1.909752368927002
2013-08-06,1.8401262760162356
2013-08-07,1.8998054265975952
2013-08-08,1.967442870140076
2013-08-09,2.04801082611084
2013-08-12,2.0718820095062256
2013-08-13,2.0788450241088867
2013-08-14,2.0688984394073486
2013-08-15,2.064919233322144
2013-08-16,2.098738670349121
2013-08-19,2.1246001720428467
2013-08-20,2.06392502784729
2013-08-21,2.009218692779541
2013-08-22,2.0828239917755127
2013-08-23,2.0788450241088867
2013-08-26,2.0937650203704834
2013-08-27,2.0141921043396
2013-08-28,2.0181703567504883
2013-08-29,2.002255439758301
2013-08-30,2.0082242488861084
2013-09-02,2.06392502784729
