Date,Close
2010-01-04,5.135383605957031
2010-01-05,5.089202880859375
2010-01-06,5.089202880859375
2010-01-07,5.061492919921875
2010-01-08,4.950658321380615
2010-01-11,4.89523983001709
2010-01-12,4.987603664398193
2010-01-13,4.913712024688721
2010-01-14,4.959893703460693
2010-01-15,4.959893703460693
2010-01-18,4.913712024688721
2010-01-19,4.941420555114746
2010-01-20,4.756695747375488
2010-01-21,4.56273365020752
2010-01-22,4.673569202423096
2010-01-26,4.645859718322754
2010-01-27,4.618151664733887
2010-01-28,4.608914852142334
2010-01-29,4.599678039550781
2010-02-01,4.747459411621094
2010-02-02,4.89523983001709
2010-02-03,4.8675312995910645
2010-02-04,4.56273365020752
2010-02-05,4.387243747711182
2010-02-08,4.5904412269592285
2010-02-09,4.5904412269592285
2010-02-10,4.5904412269592285
2010-02-11,4.5904412269592285
2010-02-12,4.5904412269592285
2010-02-17,4.5904412269592285
2010-02-18,4.5904412269592285
2010-02-19,4.5904412269592285
2010-02-22,4.5904412269592285
2010-02-23,4.5904412269592285
2010-02-24,4.5904412269592285
2010-02-25,4.5904412269592285
2010-02-26,4.5904412269592285
2010-03-01,4.5904412269592285
2010-03-02,4.5904412269592285
2010-03-03,4.5904412269592285
2010-03-04,4.5904412269592285
2010-03-05,4.5904412269592285
2010-03-08,4.5904412269592285
2010-03-09,4.5904412269592285
2010-03-10,4.5904412269592285
2010-03-11,4.5904412269592285
2010-03-12,4.5904412269592285
2010-03-15,4.5904412269592285
2010-03-16,4.5904412269592285
2010-03-17,4.5904412269592285
2010-03-18,4.5904412269592285
2010-03-19,4.5904412269592285
2010-03-22,4.5904412269592285
2010-03-23,4.5904412269592285
2010-03-24,4.5904412269592285
2010-03-25,4.5904412269592285
2010-03-26,4.5904412269592285
2010-03-29,4.5904412269592285
2010-03-30,4.5904412269592285
2010-03-31,4.5904412269592285
2010-04-01,4.5904412269592285
2010-04-05,4.5904412269592285
2010-04-06,4.5904412269592285
2010-04-07,4.5904412269592285
2010-04-08,4.5904412269592285
2010-04-09,4.5904412269592285
2010-04-12,4.5904412269592285
2010-04-13,4.5904412269592285
2010-04-14,4.5904412269592285
2010-04-15,4.5904412269592285
2010-04-16,4.5904412269592285
2010-04-19,4.5904412269592285
2010-04-20,4.5904412269592285
2010-04-22,4.5904412269592285
2010-04-23,4.5904412269592285
2010-04-26,4.5904412269592285
2010-04-27,4.5904412269592285
2010-04-28,4.5904412269592285
2010-04-29,4.5904412269592285
2010-04-30,4.5904412269592285
2010-05-03,4.5904412269592285
2010-05-04,4.5904412269592285
2010-05-05,4.5904412269592285
2010-05-06,4.5904412269592285
2010-05-07,4.5904412269592285
2010-05-10,4.5904412269592285
2010-05-11,4.5904412269592285
2010-05-12,4.5904412269592285
2010-05-13,4.5904412269592285
2010-05-14,4.5904412269592285
2010-05-17,4.5904412269592285
2010-05-18,4.5904412269592285
2010-05-19,4.5904412269592285
2010-05-20,4.5904412269592285
2010-05-21,4.5904412269592285
2010-05-24,4.5904412269592285
2010-05-25,4.5904412269592285
2010-05-26,4.5904412269592285
2010-05-27,4.5904412269592285
2010-05-28,4.5904412269592285
2010-05-31,4.5904412269592285
2010-06-01,4.5904412269592285
2010-06-02,4.5904412269592285
2010-06-04,4.5904412269592285
2010-06-07,4.5904412269592285
2010-06-08,4.5904412269592285
2010-06-09,4.5904412269592285
2010-06-10,4.5904412269592285
2010-06-11,4.5904412269592285
2010-06-14,4.5904412269592285
2010-06-15,4.5904412269592285
2010-06-16,4.5904412269592285
2010-06-17,4.5904412269592285
2010-06-18,4.5904412269592285
2010-06-21,4.5904412269592285
2010-06-22,4.5904412269592285
2010-06-23,4.5904412269592285
2010-06-24,4.5904412269592285
2010-06-25,4.5904412269592285
2010-06-28,4.5904412269592285
2010-06-29,4.5904412269592285
2010-06-30,4.5904412269592285
2010-07-01,4.5904412269592285
2010-07-02,4.5904412269592285
2010-07-05,4.5904412269592285
2010-07-06,4.5904412269592285
2010-07-07,4.5904412269592285
2010-07-08,4.5904412269592285
2010-07-12,4.5904412269592285
2010-07-13,4.5904412269592285
2010-07-14,4.5904412269592285
2010-07-15,4.5904412269592285
2010-07-16,4.5904412269592285
2010-07-19,4.5904412269592285
2010-07-20,4.5904412269592285
2010-07-21,4.5904412269592285
2010-07-22,4.5904412269592285
2010-07-23,4.5904412269592285
2010-07-26,4.5904412269592285
2010-07-27,4.5904412269592285
2010-07-28,4.5904412269592285
2010-07-29,4.5904412269592285
2010-07-30,4.5904412269592285
2010-08-02,4.5904412269592285
2010-08-03,4.5904412269592285
2010-08-04,4.5904412269592285
2010-08-05,4.5904412269592285
2010-08-06,4.5904412269592285
2010-08-09,4.5904412269592285
2010-08-10,4.5904412269592285
2010-08-11,4.5904412269592285
2010-08-12,4.5904412269592285
2010-08-13,4.5904412269592285
2010-08-16,4.5904412269592285
